"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp"
"CS","2022-09-19","73.7","-1.31","5.58","Gray, Sonny",665926,543243,,"foul",,,,,3,"Andres Gimenez grounds into a double play, second baseman Nick Gordon to shortstop Carlos Correa to first baseman Jose Miranda.   Oscar Gonzalez out at 2nd.    Andres Gimenez out at 1st.","R","L","R","CLE","MIN","S",,,0,1,2022,"0.92","-0.97","0.56","2.92",,,660757,1,1,"Bot",,,,,506702,,,2.1970421914942913,-107.19095178757878,3.5914479271261794,6.710308768735355,18.676089397988363,-40.51686973403508,"3.12","1.44",4,"60.1",-36,"73.6",2450,"6.3",663044,543243,506702,669304,624503,570482,621043,595909,665482,670242,"54.23",,,,,,,,9,2,"Slow Curve",3,0,3,0,0,3,3,0,"Standard","Standard",31,"0","-0.068"
"FF","2022-09-19","88.9","-1.33","5.58","Gray, Sonny",665926,543243,,"swinging_strike",,,,,11,"Andres Gimenez grounds into a double play, second baseman Nick Gordon to shortstop Carlos Correa to first baseman Jose Miranda.   Oscar Gonzalez out at 2nd.    Andres Gimenez out at 1st.","R","L","R","CLE","MIN","S",,,0,0,2022,"-0.05","1.05","-0.29","3.48",,,660757,1,1,"Bot",,,,,506702,,,2.649700952506138,-129.66867368316807,-1.4360534740809618,-1.0252932892326372,21.107298987029452,-20.105748320482423,"3.12","1.44",,,,"89.8",2267,"6.3",663044,543243,506702,669304,624503,570482,621043,595909,665482,670242,"54.25",,,,,,,,9,1,"4-Seam Fastball",3,0,3,0,0,3,3,0,"Standard","Standard",195,"0","-0.048"
"FF","2022-09-19","90.8","-0.92","5.63","Gray, Sonny",660757,543243,"single","hit_into_play",,,,,14,"Oscar Gonzalez singles on a ground ball to third baseman Gio Urshela.","R","R","R","CLE","MIN","X",5,"ground_ball",2,2,2022,"0.32","0.95","1.2","2.23",,,,1,1,"Bot",113.25,185.03,,,506702,,,4.647018610798303,-132.36495420318775,-4.741025141269705,2.9795439092092733,23.10094318500086,-20.235926791803355,"3.59","1.71",1,"74",-64,"91.9",2500,"6.5",663044,543243,506702,669304,624503,570482,621043,595909,665482,670242,"54.04",0.274,0.263,"0.9",1,1,0,2,8,5,"4-Seam Fastball",3,0,3,0,0,3,3,0,"Standard","Standard",194,"0.013","0.284"
"SI","2022-09-19","91.1","-1","5.63","Gray, Sonny",660757,543243,,"ball",,,,,14,"Oscar Gonzalez singles on a ground ball to third baseman Gio Urshela.","R","R","R","CLE","MIN","B",,,1,2,2022,"-0.67","0.76","1.86","2.46",,,,1,1,"Bot",,,,,506702,,,8.652542716389041,-132.46846022552853,-3.743025481008097,-9.676833128787777,25.80520661517901,-22.63678040023773,"3.48","1.69",,,,"91.6",2345,"6.5",663044,543243,506702,669304,624503,570482,621043,595909,665482,670242,"54.05",,,,,,,,8,4,"Sinker",3,0,3,0,0,3,3,0,"Standard","Standard",196,"0","0.023"
"FF","2022-09-19","91.4","-1.04","5.56","Gray, Sonny",660757,543243,,"foul",,,,,3,"Oscar Gonzalez singles on a ground ball to third baseman Gio Urshela.","R","R","R","CLE","MIN","S",,,1,1,2022,"0.17","1.03","0.6","3.28",,,,1,1,"Bot",,,,,506702,,,3.7801315381911915,-133.11271959806487,-2.107186469385594,1.2095079944533265,28.319199812137025,-19.720174243035157,"3.59","1.71",281,"83.9",28,"91.6",2396,"6.4",663044,543243,506702,669304,624503,570482,621043,595909,665482,670242,"54.13",,,,,,,,8,3,"4-Seam Fastball",3,0,3,0,0,3,3,0,"Standard","Standard",200,"0","-0.036"
"SI","2022-09-19","90.9","-1.01","5.6","Gray, Sonny",660757,543243,,"ball",,,,,14,"Oscar Gonzalez singles on a ground ball to third baseman Gio Urshela.","R","R","R","CLE","MIN","B",,,0,1,2022,"-0.62","0.58","0.26","1.2",,,,1,1,"Bot",,,,,506702,,,4.518538027561314,-132.2930318981616,-6.462517611184836,-8.140118290628667,24.970874123625947,-24.28458255738489,"3.59","1.75",,,,"91.7",2494,"6.5",663044,543243,506702,669304,624503,570482,621043,595909,665482,670242,"54",,,,,,,,8,2,"Sinker",3,0,3,0,0,3,3,0,"Standard","Standard",201,"0","0.016"
"SL","2022-09-19","82.9","-1.22","5.62","Gray, Sonny",660757,543243,,"called_strike",,,,,14,"Oscar Gonzalez singles on a ground ball to third baseman Gio Urshela.","R","R","R","CLE","MIN","S",,,0,0,2022,"0.4","-0.81","0.4","1.52",,,,1,1,"Bot",,,,,506702,,,2.9318725586390086,-120.90738303711493,-1.4316027066889487,3.508397415691524,20.096451380303193,-40.15418491204881,"3.71","1.73",,,,"83.8",2685,"6.4",663044,543243,506702,669304,624503,570482,621043,595909,665482,670242,"54.06",,,,,,,,8,1,"Slider",3,0,3,0,0,3,3,0,"Standard","Standard",58,"0","-0.024"
"CU","2022-09-19","79","-1.03","5.6","Gray, Sonny",647304,543243,"home_run","hit_into_play",,,,,9,"Josh Naylor homers (18) on a fly ball to right center field.    Amed Rosario scores.    Jose Ramirez scores.","R","L","R","CLE","MIN","X",,"fly_ball",2,1,2022,"0.97","-1.23","0.73","1.62",642708,608070,,1,1,"Bot",205.5,47.92,,,506702,,,2.0265729705698114,-115.04633443124511,0.49567452533832057,8.150519035863748,23.834384607322495,-43.34640462103707,"3.1","1.43",413,"109",30,"78.6",2687,"6.2",663044,543243,506702,669304,624503,570482,621043,595909,665482,670242,"54.29",0.969,2.025,"2",1,0,3,6,7,4,"Curveball",0,0,0,0,0,3,3,0,"Infield shift","Standard",31,"0.169","1.875"
"FF","2022-09-19","92.2","-0.99","5.57","Gray, Sonny",647304,543243,,"ball",,,,,14,"Josh Naylor homers (18) on a fly ball to right center field.    Amed Rosario scores.    Jose Ramirez scores.","R","L","R","CLE","MIN","B",,,1,1,2022,"0.08","1.12","0.99","1.8",642708,,608070,1,1,"Bot",,,,,506702,,,4.881705625140362,-134.27689491565286,-6.271489197208612,0.001830368438145113,26.444802786086857,-17.467414576161627,"3.04","1.43",,,,"92.9",2519,"6.4",663044,543243,506702,669304,624503,570482,621043,595909,665482,670242,"54.07",,,,,,,,7,3,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard",205,"0.022","0.101"
"FF","2022-09-19","91.6","-1.05","5.61","Gray, Sonny",647304,543243,,"ball",,,,,12,"Josh Naylor homers (18) on a fly ball to right center field.    Amed Rosario scores.    Jose Ramirez scores.","R","L","R","CLE","MIN","B",,,0,1,2022,"0.14","1.19","1.4","2.66",642708,,608070,1,1,"Bot",,,,,506702,,,5.91788760572158,-133.39456395659576,-4.236252956536547,0.5146466382400522,25.901883292832018,-17.20267774895218,"3.08","1.45",,,,"92.2",2564,"6.4",663044,543243,506702,669304,624503,570482,621043,595909,665482,670242,"54.09",,,,,,,,7,2,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard",204,"0","0.05"
