"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp"
"SI","2022-10-04","90.4","-1.53","5.7","Wilson, Bryse",502671,669060,"field_out","hit_into_play",,,,,4,"Paul Goldschmidt lines out to right fielder Jack Suwinski.","R","R","R","PIT","STL","X",9,"line_drive",0,1,2022,"-1.17","0.71","-0.44","2.74",,,,1,5,"Top",164.45,101.04,,,623168,,,5.20801892060603,-131.5465874751037,-2.959926889815745,-14.729656315309825,27.548311923027107,-23.483018248174854,"3.38","1.62",264,"81.2",25,"90.3",1988,"6.2",662319,669060,623168,592325,666801,663647,665833,668804,678225,669261,"54.31",0.329,0.301,"0",1,0,0,3,45,2,"Sinker",7,3,3,7,3,7,3,7,"Infield shift","Standard",218,"0.011","-0.132"
"CU","2022-10-04","74.8","-1.4","5.67","Wilson, Bryse",502671,669060,,"called_strike",,,,,2,"Paul Goldschmidt lines out to right fielder Jack Suwinski.","R","R","R","PIT","STL","S",,,0,0,2022,"1.48","-0.64","-0.21","3.17",,,,1,5,"Top",,,,,623168,,,-0.1632083577868031,-108.90056712818429,3.2040400860173204,11.746159728181441,20.54608463668487,-38.05497681926859,"3.37","1.53",,,,"74.6",2287,"6.2",662319,669060,623168,592325,666801,663647,665833,668804,678225,669261,"54.25",,,,,,,,45,1,"Curveball",7,3,3,7,3,7,3,7,"Standard","Standard",53,"0","-0.024"
"FF","2022-10-04","91.1","-1.22","5.99","Wilson, Bryse",663457,669060,"field_out","hit_into_play",,,,,4,"Lars Nootbaar lines out sharply to left fielder Bryan Reynolds.","R","L","R","PIT","STL","X",7,"line_drive",1,2,2022,"-0.84","1.24","-0.54","2.57",,,,0,5,"Top",82.11,63.06,,,623168,,,3.5178445526357724,-132.5700918348556,-5.360945911402852,-10.708449721567773,28.398351461939857,-16.55332145545813,"3.3","1.57",354,"102.7",19,"91",2012,"6.2",662319,669060,623168,592325,666801,663647,665833,668804,678225,669261,"54.29",0.466,0.583,"0",1,0,0,5,44,4,"4-Seam Fastball",7,3,3,7,3,7,3,7,"Infield shade","Standard",222,"0.016","-0.158"
"FS","2022-10-04","84.5","-1.33","5.83","Wilson, Bryse",663457,669060,,"foul",,,,,14,"Lars Nootbaar lines out sharply to left fielder Bryan Reynolds.","R","L","R","PIT","STL","S",,,1,1,2022,"-0.97","0.19","0.1","1.06",,,,0,5,"Top",,,,,623168,,,5.2634609844570965,-122.92727375551291,-5.158050444373215,-10.893195741314496,22.500516669000497,-29.509355342713892,"3.3","1.57",1,"70.4",-55,"84.8",1161,"6.4",662319,669060,623168,592325,666801,663647,665833,668804,678225,669261,"54.15",,,,,,,,44,3,"Split-Finger",7,3,3,7,3,7,3,7,"Standard","Standard",236,"0","-0.054"
"FS","2022-10-04","84","-1.43","5.85","Wilson, Bryse",663457,669060,,"ball",,,,,13,"Lars Nootbaar lines out sharply to left fielder Bryan Reynolds.","R","L","R","PIT","STL","B",,,0,1,2022,"-0.76","0.94","-0.9","1.81",,,,0,5,"Top",,,,,623168,,,2.731454022704347,-122.39207977869334,-4.882734107344662,-8.159664432137102,22.797852832005955,-21.95976582643117,"3.4","1.61",,,,"84.3",1234,"6.3",662319,669060,623168,592325,666801,663647,665833,668804,678225,669261,"54.23",,,,,,,,44,2,"Split-Finger",7,3,3,7,3,7,3,7,"Standard","Standard",238,"0","0.025"
"FF","2022-10-04","91.7","-1.3","5.95","Wilson, Bryse",663457,669060,,"called_strike",,,,,8,"Lars Nootbaar lines out sharply to left fielder Bryan Reynolds.","R","L","R","PIT","STL","S",,,0,0,2022,"-0.61","1.38","0.05","1.56",,,,0,5,"Top",,,,,623168,,,4.730465914969563,-133.3941071249225,-8.270334554242917,-8.267407999960495,26.973292555037006,-14.143656924845736,"3.32","1.51",,,,"92",2008,"6.3",662319,669060,623168,592325,666801,663647,665833,668804,678225,669261,"54.16",,,,,,,,44,1,"4-Seam Fastball",7,3,3,7,3,7,3,7,"Standard","Standard",217,"0","-0.034"
"FF","2022-10-04","91.8","-1.27","5.83","Wilson, Bryse",680977,669060,"force_out","hit_into_play",,,,,6,"Brendan Donovan grounds into a force out, third baseman Ke'Bryan Hayes to shortstop Oneil Cruz.   Paul DeJong out at 2nd.","R","L","R","PIT","STL","X",5,"ground_ball",2,2,2022,"-0.44","1.25","0.28","2.41",,,657557,2,4,"Top",102.26,168.71,,,623168,,,4.8878923071252185,-133.53882184639204,-5.509749514588805,-6.364862530861459,28.60130695216844,-16.19700976692793,"3.38","1.61",11,"87.1",-11,"92",1962,"6.4",662319,669060,623168,592325,666801,663647,665833,668804,678225,669261,"54.11",0.143,0.133,"0",1,0,0,2,39,6,"4-Seam Fastball",7,3,3,7,3,7,3,7,"Strategic","Standard",214,"0.015","-0.188"
"CU","2022-10-04","76.2","-1.4","5.63","Wilson, Bryse",680977,669060,,"foul",,,,,13,"Brendan Donovan grounds into a force out, third baseman Ke'Bryan Hayes to shortstop Oneil Cruz.   Paul DeJong out at 2nd.","R","L","R","PIT","STL","S",,,2,2,2022,"1.31","-0.32","-0.88","2.1",,,657557,2,4,"Top",,,,,623168,,,-1.275259478838732,-110.94942678795452,0.2169951916451356,11.062696819882525,20.62618421519607,-35.07348507899114,"3.38","1.61",191,"70.8",50,"76.4",2346,"6.5",662319,669060,623168,592325,666801,663647,665833,668804,678225,669261,"54.05",,,,,,,,39,5,"Curveball",7,3,3,7,3,7,3,7,"Strategic","Standard",47,"0","0"
"FS","2022-10-04","84.3","-1.4","5.77","Wilson, Bryse",680977,669060,,"ball",,,,,13,"Brendan Donovan grounds into a force out, third baseman Ke'Bryan Hayes to shortstop Oneil Cruz.   Paul DeJong out at 2nd.","R","L","R","PIT","STL","B",,,1,2,2022,"-0.97","0.05","-0.17","0.56",,,657557,2,4,"Top",,,,,623168,,,4.79756732016868,-122.66531346531193,-5.842903895227256,-10.755244372517613,24.083465547455102,-30.66979825698915,"3.3","1.53",,,,"84.5",1223,"6.4",662319,669060,623168,592325,666801,663647,665833,668804,678225,669261,"54.11",,,,,,,,39,4,"Split-Finger",7,3,3,7,3,7,3,7,"Infield shade","Standard",238,"0","0.029"
"SI","2022-10-04","91.8","-1.49","5.68","Wilson, Bryse",680977,669060,,"foul",,,,,6,"Brendan Donovan grounds into a force out, third baseman Ke'Bryan Hayes to shortstop Oneil Cruz.   Paul DeJong out at 2nd.","R","L","R","PIT","STL","S",,,1,1,2022,"-1.38","0.83","0.43","2.59",,,657557,2,4,"Top",,,,,623168,,,7.844381096867592,-133.41044390091187,-3.7285027079189828,-18.19646602109408,29.231203982518895,-21.630960553780195,"3.38","1.61",345,"69.2",26,"91.7",2153,"6.3",662319,669060,623168,592325,666801,663647,665833,668804,678225,669261,"54.16",,,,,,,,39,3,"Sinker",7,3,3,7,3,7,3,7,"Standard","Standard",215,"0","-0.051"
