"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp"
"FF","2022-10-01","98.1","-1.21","6.2","Cease, Dylan",595777,656302,"single","hit_into_play",,,,,6,"Jurickson Profar singles on a line drive to right fielder Gavin Sheets.","R","L","R","SD","CWS","X",9,"line_drive",2,2,2022,"-0.5","1.61","0.69","2.67",,,,2,5,"Bot",172.11,88.57,,,518735,,,6.248944907682808,-142.40797451381567,-7.6419109826341405,-8.322745878174608,36.77102973884181,-8.712023651881418,"3.28","1.55",241,"98.4",15,"97",2503,"6.1",662207,656302,518735,683734,543281,660162,462101,592622,572041,657757,"54.4",0.76,0.749,"0.9",1,1,0,4,35,7,"4-Seam Fastball",1,1,1,1,1,1,1,1,"Infield shift","Standard",199,"0.017","0.133"
"SL","2022-10-01","88.4","-1.45","5.91","Cease, Dylan",595777,656302,,"foul",,,,,14,"Jurickson Profar singles on a line drive to right fielder Gavin Sheets.","R","L","R","SD","CWS","S",,,2,2,2022,"0.11","0.25","0.88","1.66",,,,2,5,"Bot",,,,,518735,,,5.410280368225184,-128.4583293086959,-4.695532087406477,-0.0669119054074808,30.003071536947452,-28.53117242029721,"3.28","1.55",7,"82.5",-12,"87.5",2891,"6.1",662207,656302,518735,683734,543281,660162,462101,592622,572041,657757,"54.44",,,,,,,,35,6,"Slider",1,1,1,1,1,1,1,1,"Infield shift","Standard",108,"0","0"
"SL","2022-10-01","87.9","-1.65","6.01","Cease, Dylan",595777,656302,,"foul",,,,,12,"Jurickson Profar singles on a line drive to right fielder Gavin Sheets.","R","L","R","SD","CWS","S",,,2,2,2022,"0.19","0.18","0.24","3.55",,,,2,5,"Bot",,,,,518735,,,4.152538978709571,-127.97345912328232,-0.20262538266354213,1.1814546997821775,28.588479134210715,-30.41618677895358,"3.28","1.55",207,"75.1",41,"87.1",2762,"6",662207,656302,518735,683734,543281,660162,462101,592622,572041,657757,"54.53",,,,,,,,35,5,"Slider",1,1,1,1,1,1,1,1,"Infield shift","Standard",113,"0","0"
"FF","2022-10-01","96.8","-1.08","6.24","Cease, Dylan",595777,656302,,"foul",,,,,12,"Jurickson Profar singles on a line drive to right fielder Gavin Sheets.","R","L","R","SD","CWS","S",,,2,1,2022,"-0.56","1.54","0.28","3.7",,,,2,5,"Bot",,,,,518735,,,4.879187701435577,-140.80818297209413,-4.688216635549818,-8.55252941030749,33.641284436576605,-10.798682419317432,"3.28","1.55",,,,"96.1",2482,"6",662207,656302,518735,683734,543281,660162,462101,592622,572041,657757,"54.46",,,,,,,,35,4,"4-Seam Fastball",1,1,1,1,1,1,1,1,"Infield shift","Standard",193,"0","-0.031"
"KC","2022-10-01","81.6","-1.12","6.17","Cease, Dylan",595777,656302,,"ball",,,,,12,"Jurickson Profar singles on a line drive to right fielder Gavin Sheets.","R","L","R","SD","CWS","B",,,1,1,2022,"0.19","-1.38","0.15","5.8",,,,2,5,"Bot",,,,,518735,,,2.445192583464503,-118.40667389243892,8.383121710790386,1.3346874858620457,23.685771959972968,-47.01429360579733,"3.38","1.59",,,,"80.7",2575,"5.9",662207,656302,518735,683734,543281,660162,462101,592622,572041,657757,"54.57",,,,,,,,35,3,"Knuckle Curve",1,1,1,1,1,1,1,1,"Infield shift","Standard",26,"0","0.021"
"SL","2022-10-01","86.3","-1.27","6.12","Cease, Dylan",595777,656302,,"foul",,,,,9,"Jurickson Profar singles on a line drive to right fielder Gavin Sheets.","R","L","R","SD","CWS","S",,,1,0,2022,"0.34","0.07","0.63","1.79",,,,2,5,"Bot",,,,,518735,,,3.8127322667183416,-125.71642725200887,-4.212068245380223,2.8578723442010463,24.907508787666345,-30.809211463654535,"3.28","1.55",,,,"86.1",2700,"6",662207,656302,518735,683734,543281,660162,462101,592622,572041,657757,"54.47",,,,,,,,35,2,"Slider",1,1,1,1,1,1,1,1,"Infield shift","Standard",79,"0","-0.021"
"SL","2022-10-01","86.7","-1.28","6.18","Cease, Dylan",595777,656302,,"ball",,,,,11,"Jurickson Profar singles on a line drive to right fielder Gavin Sheets.","R","L","R","SD","CWS","B",,,0,0,2022,"0.29","-0.09","-0.46","4.07",,,,2,5,"Bot",,,,,518735,,,1.343858127456232,-126.31547782529779,1.336500021978654,2.8534949258405926,26.639416637087347,-33.62544110024679,"3.39","1.65",,,,"86.2",2659,"6",662207,656302,518735,683734,543281,660162,462101,592622,572041,657757,"54.53",,,,,,,,35,1,"Slider",1,1,1,1,1,1,1,1,"Infield shift","Standard",89,"0","0.015"
"SL","2022-10-01","87.6","-1.23","6.12","Cease, Dylan",640492,656302,"field_out","hit_into_play",,,,,9,"Jose Azocar grounds out, shortstop Elvis Andrus to first baseman Andrew Vaughn.","R","R","R","SD","CWS","X",6,"ground_ball",1,1,2022,"0.04","0.3","0.74","2.08",,,,1,5,"Bot",111.74,144.8,,,518735,,,4.666285762014503,-127.45946638250314,-4.14898897803964,-0.650219475623924,29.288459468398564,-28.244902863298968,"3.3","1.61",145,"79.7",11,"86.8",2755,"6.1",662207,656302,518735,683734,543281,660162,462101,592622,572041,657757,"54.44",0.449,0.404,"0",1,0,0,4,34,3,"Slider",1,1,1,1,1,1,1,1,"Standard","Standard",78,"-0.022","-0.148"
"FF","2022-10-01","97.2","-1.01","6.29","Cease, Dylan",640492,656302,,"foul",,,,,14,"Jose Azocar grounds out, shortstop Elvis Andrus to first baseman Andrew Vaughn.","R","R","R","SD","CWS","S",,,1,0,2022,"-0.45","1.68","0.23","1.33",,,,1,5,"Bot",,,,,518735,,,4.328649762010015,-140.9681648240647,-11.476221603790242,-7.065035060027294,35.062839041679865,-7.233167997485042,"3.3","1.61",227,"76.8",28,"96.3",2650,"6.1",662207,656302,518735,683734,543281,660162,462101,592622,572041,657757,"54.35",,,,,,,,34,2,"4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard",196,"0","-0.031"
"KC","2022-10-01","79.2","-0.91","6.3","Cease, Dylan",640492,656302,,"ball",,,,,11,"Jose Azocar grounds out, shortstop Elvis Andrus to first baseman Andrew Vaughn.","R","R","R","SD","CWS","B",,,0,0,2022,"0.3","-1.31","-0.53","3.76",,,,1,5,"Bot",,,,,518735,,,0.2792427723513236,-115.23006883485579,3.7378829827408633,2.55877778922742,24.4749862937456,-44.79634982481346,"3.23","1.63",,,,"78",2736,"5.8",662207,656302,518735,683734,543281,660162,462101,592622,572041,657757,"54.7",,,,,,,,34,1,"Knuckle Curve",1,1,1,1,1,1,1,1,"Standard","Standard",22,"0","0.023"
