"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp"
"FF","2022-10-03","93.5","-1.28","6.49","Musgrove, Joe",664774,605397,,"ball",,,,,11,"LaMonte Wade Jr.  singles on a line drive to center fielder Trent Grisham.   David Villar to 2nd.","R","L","R","SD","SF","B",,,0,2,2022,"-0.48","1.36","-1.06","4.72",,,681584,1,5,"Top",,,,,669134,,,1.6182566626080055,-136.11393724873892,-1.764292566409368,-6.2968391051448265,32.97477412110396,-15.231414842022215,"3.27","1.56",,,,"92.7",2552,"6",662239,605397,669134,605137,630105,592273,673490,571976,663757,665742,"54.46",,,,,,,,33,3,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard",206,"0","0.03"
"FF","2022-10-03","94","-1.35","6.42","Musgrove, Joe",664774,605397,,"swinging_strike",,,,,12,"LaMonte Wade Jr.  singles on a line drive to center fielder Trent Grisham.   David Villar to 2nd.","R","L","R","SD","SF","S",,,0,1,2022,"-0.46","1.35","0.25","3.44",,,681584,1,5,"Top",,,,,669134,,,5.1462886589105015,-136.72343766707863,-4.942628541819588,-6.939257583450624,30.93451328685596,-14.412503150434567,"3.2","1.5",,,,"93.4",2608,"6",662239,605397,669134,605137,630105,592273,673490,571976,663757,665742,"54.48",,,,,,,,33,2,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard",216,"0","-0.068"
"FC","2022-10-03","91.2","-1.33","6.46","Musgrove, Joe",664774,605397,,"foul",,,,,12,"LaMonte Wade Jr.  singles on a line drive to center fielder Trent Grisham.   David Villar to 2nd.","R","L","R","SD","SF","S",,,0,0,2022,"0.1","0.94","0.9","2.66",,,681584,1,5,"Top",,,,,669134,,,5.351798546749173,-132.69053785001321,-5.677080297824009,0.130290914648569,27.451292714073887,-20.08858405126916,"3.2","1.5",310,"101.7",24,"90.7",2619,"5.9",662239,605397,669134,605137,630105,592273,673490,571976,663757,665742,"54.57",,,,,,,,33,1,"Cutter",0,0,0,0,0,0,0,0,"Infield shift","Standard",214,"0","-0.048"
"CU","2022-10-03","82.4","-1.25","6.49","Musgrove, Joe",681584,605397,"single","hit_into_play",,,,,9,"David Villar singles on a ground ball to left fielder Wil Myers.","R","R","R","SD","SF","X",7,"ground_ball",2,2,2022,"0.79","-1.12","0.82","1.97",,,,1,5,"Top",112.48,92.77,,,669134,,,3.1692686502732683,-119.92007755096186,-1.4600574977557665,6.788358525855948,26.886830065308512,-42.76623402630762,"3.32","1.62",53,"96.2",2,"81.6",2773,"6.1",662239,605397,669134,605137,630105,592273,673490,571976,663757,665742,"54.37",0.46,0.442,"0.9",1,1,0,4,32,5,"Curveball",0,0,0,0,0,0,0,0,"Strategic","Standard",42,"-0.033","0.284"
"FF","2022-10-03","94.4","-1.32","6.43","Musgrove, Joe",681584,605397,,"called_strike",,,,,5,"David Villar singles on a ground ball to left fielder Wil Myers.","R","R","R","SD","SF","S",,,2,1,2022,"-0.37","1.67","0.12","2.21",,,,1,5,"Top",,,,,669134,,,4.546582805144067,-137.23675199491802,-8.944110050363678,-5.6716093448894185,31.08748063693176,-9.299323592745564,"3.35","1.62",,,,"93.9",2612,"6.1",662239,605397,669134,605137,630105,592273,673490,571976,663757,665742,"54.41",,,,,,,,32,4,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Strategic","Standard",221,"0","-0.046"
"FC","2022-10-03","91.2","-1.32","6.39","Musgrove, Joe",681584,605397,,"ball",,,,,14,"David Villar singles on a ground ball to left fielder Wil Myers.","R","R","R","SD","SF","B",,,1,1,2022,"-0.01","0.79","1.79","1.68",,,,1,5,"Top",,,,,669134,,,7.780069762474982,-132.51492081014447,-7.620038363562259,-1.6693253031584043,27.31683510576665,-21.446849968467987,"3.35","1.67",,,,"90.9",2568,"6.1",662239,605397,669134,605137,630105,592273,673490,571976,663757,665742,"54.38",,,,,,,,32,3,"Cutter",0,0,0,0,0,0,0,0,"Strategic","Standard",217,"0","0.033"
"SI","2022-10-03","92.5","-1.32","6.54","Musgrove, Joe",681584,605397,,"ball",,,,,11,"David Villar singles on a ground ball to left fielder Wil Myers.","R","R","R","SD","SF","B",,,0,1,2022,"-0.78","1.08","-0.44","4.15",,,,1,5,"Top",,,,,669134,,,3.939829323017473,-134.67382195971143,-2.6380505989796785,-10.415477789095975,30.53244654471899,-18.667392510847293,"3.35","1.62",,,,"91.9",2422,"6",662239,605397,669134,605137,630105,592273,673490,571976,663757,665742,"54.48",,,,,,,,32,2,"Sinker",0,0,0,0,0,0,0,0,"Strategic","Standard",200,"0","0.016"
"CU","2022-10-03","80.5","-1.26","6.51","Musgrove, Joe",681584,605397,,"called_strike",,,,,8,"David Villar singles on a ground ball to left fielder Wil Myers.","R","R","R","SD","SF","S",,,0,0,2022,"0.75","-1.39","0.21","1.63",,,,1,5,"Top",,,,,669134,,,1.833541250756711,-117.1823171448486,-1.3901077519909841,6.366080065666307,26.512581971712336,-44.72059373514439,"3.41","1.62",,,,"79.4",2799,"6",662239,605397,669134,605137,630105,592273,673490,571976,663757,665742,"54.51",,,,,,,,32,1,"Curveball",0,0,0,0,0,0,0,0,"Strategic","Standard",35,"0","-0.024"
"SL","2022-10-03","82.4","-1.49","6.32","Musgrove, Joe",543063,605397,"field_out","hit_into_play",,,,,2,"Brandon Crawford grounds out, second baseman Jake Cronenworth to first baseman Josh Bell.","R","L","R","SD","SF","X",4,"ground_ball",0,0,2022,"1.03","-0.31","0.01","2.86",,,,0,5,"Top",141.28,145.8,,,669134,,,1.392859946683811,-119.96337851323186,-0.7355121831839382,9.584882622106692,24.360420407576992,-35.20727670025838,"3.39","1.62",8,"84.2",-19,"81.7",2856,"5.9",662239,605397,669134,605137,630105,592273,673490,571976,663757,665742,"54.62",0.071,0.064,"0",1,0,0,2,31,1,"Slider",0,0,0,0,0,0,0,0,"Standard","Standard",57,"0.03","-0.221"
"SI","2022-10-03","93.7","-1.45","6.43","Musgrove, Joe",642731,605397,"field_out","hit_into_play",,,,,11,"Thairo Estrada grounds out, pitcher Joe Musgrove to first baseman Josh Bell.","R","R","R","SD","SF","X",1,"ground_ball",2,2,2022,"-1.13","0.72","-1.1","3.03",,527038,592626,2,4,"Top",130.73,177.44,,,669134,,,3.3989212902091346,-136.38938878956557,-4.635615023889056,-14.908153463968798,30.45350255422918,-22.37531374962549,"3.33","1.63",9,"87.7",-16,"93.3",2479,"6.1",662239,605397,669134,605137,630105,592273,673490,571976,663757,665742,"54.44",0.1,0.09,"0",1,0,0,2,27,5,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",208,"0.052","-0.357"
