"year","last_name, first_name","pitcher_id","team_name","team_name_abbrev","pitch_hand","avg_speed","pitches_thrown","total_pitches","pitches_per_game","pitch_per","pitch_type","pitch_type_name","pitcher_break_z","league_break_z","diff_z","rise","pitcher_break_x","league_break_x","diff_x","tail","percent_rank_diff_z","percent_rank_diff_x"
"2023","Gaddis, Hunter","683769","Guardians","CLE","R",85.3,"217","686",4.234567901234568,0.3163265306122449,"SL","Slider",35,-36.1,-1.2,"-3",6.4,4.8,1.5,"31",0.3333333333333333,0.7206349206349206
"2023","Feltner, Ryan","663372","Rockies","COL","R",94.8,"216","776",4.790123456790123,0.27835051546391754,"FF","4-Seam Fastball",15.9,-15.5,-0.5,"-3",7.2,-8.6,-1.4,"-16",0.3799019607843137,0.2867647058823529
"2023","Bibee, Tanner","676440","Guardians","CLE","R",78.4,"216","2326",14.358024691358025,0.09286328460877043,"CU","Curveball",56.5,-55.9,0.6,"1",10.3,7.9,2.4,"31",0.536036036036036,0.7477477477477478
"2023","Muller, Kyle","666205","Athletics","OAK","L",81.2,"215","1454",8.975308641975309,0.14786795048143053,"CU","Curveball",51,-51.6,-0.6,"-1",3.8,7.5,-3.6,"-49",0.42792792792792794,0.15765765765765766
"2023","Lyles, Jordan","543475","Royals","KC","R",86.8,"215","2817",17.38888888888889,0.07632232871849486,"FC","Cutter",29.3,-29.6,0.3,"1",3.8,3.2,0.6,"20",0.5802469135802469,0.5864197530864198
"2023","Javier, Cristian","664299","Astros","HOU","R",76.6,"215","2882",17.790123456790123,0.07460097154753643,"CU","Curveball",57.4,-57.9,-0.4,"-1",12.2,10,2.2,"22",0.45495495495495497,0.7162162162162162
"2023","Sborz, Josh","622250","Rangers","TEX","R",85.2,"215","835",5.154320987654321,0.25748502994011974,"CU","Curveball",49.3,-46,3.3,"7",11.7,6.2,5.5,"90",0.7927927927927928,0.9414414414414415
"2023","Manoah, Alek","666201","Blue Jays","TOR","R",86.3,"215","1689",10.425925925925926,0.12729425695677915,"CH","Changeup",28.1,-30.5,-2.4,"-8",16.3,-14.3,2.1,"14",0.18613138686131386,0.8394160583941606
"2023","Pérez, Eury","691587","Marlins","MIA","R",81.2,"214","1534",9.469135802469136,0.1395045632333768,"CU","Curveball",40.8,-51.2,-10.4,"-20",3.9,7.8,-3.9,"-50",0.013513513513513514,0.12162162162162163
"2023","Gott, Trevor","641627","Mets","NYM","R",93.3,"214","977",6.030864197530864,0.21903787103377687,"FF","4-Seam Fastball",16.7,-16.2,-0.4,"-3",8.7,-8.6,0.1,"1",0.40441176470588236,0.4803921568627451
"2023","Holmes, Clay","605280","Yankees","NYY","R",87.5,"214","1024",6.320987654320987,0.208984375,"SL","Slider",39.3,-33.2,6.1,"18",2.3,4.4,-2.1,"-48",0.9841269841269841,0.2761904761904762
"2023","Leiter Jr., Mark","643410","Cubs","CHC","R",88.7,"214","1056",6.518518518518518,0.20265151515151514,"FC","Cutter",27.5,-27.3,-0.2,"-1",2.2,2.7,-0.5,"-19",0.5,0.35185185185185186
"2023","White, Brendan","686839","Tigers","DET","R",94.4,"214","667",4.117283950617284,0.32083958020989506,"FF","4-Seam Fastball",20.3,-16.8,-3.4,"-20",3.1,-9.9,-6.8,"-68",0.07107843137254902,0.022058823529411766
"2023","Young, Alex","622065","Reds","CIN","L",81.5,"214","877",5.41358024691358,0.24401368301026224,"CU","Curveball",40.5,-50.4,-9.9,"-20",8.7,8.4,0.3,"4",0.02252252252252252,0.527027027027027
"2023","Robertson, David","502085","Marlins","MIA","R",85.1,"213","1068",6.592592592592593,0.199438202247191,"SL","Slider",37.8,-36.3,1.5,"4",7.8,5.2,2.6,"49",0.7111111111111111,0.8095238095238095
"2023","Herrin, Tim","682120","Guardians","CLE","L",96.6,"213","509",3.1419753086419755,0.41846758349705304,"FF","4-Seam Fastball",16.3,-14.1,-2.1,"-15",7,-8.4,-1.4,"-17",0.15441176470588236,0.2867647058823529
"2023","Floro, Dylan","571670","Twins","MIN","R",84.1,"213","961",5.932098765432099,0.22164412070759626,"SL","Slider",36.2,-37.6,-1.4,"-4",1.6,5.6,-4,"-71",0.3111111111111111,0.08253968253968254
"2023","Marsh, Alec","679525","Royals","KC","R",85.4,"213","1342",8.283950617283951,0.1587183308494784,"ST","Sweeper",39.2,-37.2,2,"5",8.8,12.7,-3.9,"-30",0.7029702970297029,0.04950495049504951
"2023","Machado, Andrés","600921","Nationals","WSH","R",89.7,"213","774",4.777777777777778,0.2751937984496124,"CH","Changeup",29.1,-30,-0.9,"-3",14.4,-14.7,-0.4,"-3",0.3759124087591241,0.3467153284671533
"2023","López, Jorge","605347","Orioles","BAL","R",84.1,"212","966",5.962962962962963,0.2194616977225673,"CU","Curveball",49.5,-46.7,2.8,"6",8.4,7.5,0.9,"12",0.7522522522522522,0.6171171171171171
"2023","Almonte, Yency","622075","Dodgers","LAD","R",95.8,"212","800",4.938271604938271,0.265,"SI","Sinker",22.3,-20.6,1.6,"8",17.7,-15.1,2.6,"17",0.7372262773722628,0.9708029197080292
"2023","Cisnero, José","542585","Tigers","DET","R",95.5,"211","986",6.08641975308642,0.21399594320486814,"SI","Sinker",20.8,-23.6,-2.8,"-12",16.9,-15.8,1.1,"7",0.14963503649635038,0.7007299270072993
"2023","Llovera, Mauricio","661440","Red Sox","BOS","R",82.7,"211","621",3.8333333333333335,0.3397745571658615,"SL","Slider",38.8,-38.8,0,"0",15.3,7.5,7.8,"103",0.5174603174603175,0.9746031746031746
"2023","Schreiber, John","670167","Red Sox","BOS","R",92.7,"210","822",5.074074074074074,0.25547445255474455,"SI","Sinker",32.7,-31.4,1.3,"4",14.7,-16.6,-1.9,"-12",0.7043795620437956,0.12043795620437957
"2023","Harris, Hogan","663687","Athletics","OAK","L",90.5,"210","1109",6.845679012345679,0.18935978358881875,"FC","Cutter",21.3,-25.3,4,"16",1.8,2.4,-4.2,"-174",0.9320987654320988,0.05555555555555555
"2023","Quantrill, Cal","615698","Guardians","CLE","R",86.8,"210","1710",10.555555555555555,0.12280701754385964,"FS","Split-Finger",31.8,-32.4,-0.6,"-2",11,-11,0,"0",0.4166666666666667,0.6041666666666666
"2023","Keller, Brad","641745","Royals","KC","R",84.3,"210","877",5.41358024691358,0.2394526795895097,"SL","Slider",40,-37.5,2.5,"7",11.4,5.5,5.9,"106",0.7936507936507936,0.9396825396825397
"2023","Ragans, Cole","666142","Royals","KC","L",91.8,"209","1586",9.790123456790123,0.1317780580075662,"FC","Cutter",26.1,-23.9,-2.2,"-9",2.1,2.2,-4.3,"-197",0.20987654320987653,0.04938271604938271
"2023","Blackburn, Paul","621112","Athletics","OAK","R",86,"209","1875",11.574074074074074,0.11146666666666667,"CH","Changeup",30.1,-30.5,-0.4,"-1",12.3,-14.1,-1.8,"-13",0.45255474452554745,0.18248175182481752
"2023","Pruitt, Austin","643493","Athletics","OAK","R",91.7,"208","757",4.672839506172839,0.2747688243064729,"FF","4-Seam Fastball",17.8,-16.2,-1.6,"-10",3.6,-7.1,-3.5,"-49",0.22303921568627452,0.10294117647058823
"2023","Hollowell, Gavin","668970","Rockies","COL","R",93.4,"208","610",3.765432098765432,0.34098360655737703,"FF","4-Seam Fastball",19.2,-16.4,-2.8,"-17",8.4,-8.3,0,"0",0.11029411764705882,0.4681372549019608
"2023","Blach, Ty","621389","Rockies","COL","L",83.7,"208","1264",7.802469135802469,0.16455696202531644,"FC","Cutter",34.5,-34.2,-0.3,"-1",2.5,0.3,-2.8,"-991",0.47530864197530864,0.11728395061728394
"2023","Herrin, Tim","682120","Guardians","CLE","L",88.1,"208","509",3.1419753086419755,0.4086444007858546,"SL","Slider",32.6,-32.9,-0.2,"-1",4,4.2,-0.2,"-5",0.4888888888888889,0.526984126984127
"2023","Seabold, Connor","657756","Rockies","COL","R",80.6,"208","1562",9.641975308641975,0.13316261203585147,"CH","Changeup",39.4,-37.1,2.3,"6",13.2,-14,-0.8,"-6",0.781021897810219,0.28832116788321166
"2023","Saucedo, Tayler","642048","Mariners","SEA","L",82.6,"206","789",4.87037037037037,0.26108998732572875,"SL","Slider",38.9,-38.7,0.2,"0",7.6,7.2,0.4,"5",0.546031746031746,0.6031746031746031
"2023","Garrett, Braxton","666129","Marlins","MIA","L",77.6,"206","2479",15.302469135802468,0.08309802339653086,"CU","Curveball",53.4,-56.4,-3,"-5",10.4,8.8,1.6,"18",0.21171171171171171,0.6801801801801802
"2023","Stroman, Marcus","573186","Cubs","CHC","R",89.7,"206","2203",13.598765432098766,0.0935088515660463,"FC","Cutter",29.5,-25.6,-4,"-16",1.4,1,0.4,"36",0.08024691358024691,0.5432098765432098
"2023","Fulmer, Michael","605242","Cubs","CHC","R",89.6,"206","950",5.864197530864198,0.2168421052631579,"FC","Cutter",29.6,-26.3,-3.3,"-12",5.9,2.9,3.1,"108",0.11728395061728394,0.9814814814814815
"2023","Bassitt, Chris","605135","Blue Jays","TOR","R",84.1,"206","3139",19.376543209876544,0.06562599553998089,"CH","Changeup",30.6,-32.9,-2.3,"-7",17.2,-14,3.2,"23",0.21532846715328466,0.9525547445255474
"2023","Lambert, Jimmy","669424","White Sox","CWS","R",85.6,"206","677",4.179012345679013,0.30428360413589367,"SL","Slider",36.5,-35.8,0.6,"2",2.4,4.9,-2.5,"-52",0.5968253968253968,0.23174603174603176
"2023","Frías, Luis","666818","D-backs","AZ","R",96.1,"205","539",3.3271604938271606,0.3803339517625232,"FF","4-Seam Fastball",13.3,-13.4,0.1,"1",5.1,-7,-1.9,"-27",0.5441176470588235,0.22794117647058823
"2023","Martinez, Seth","661527","Astros","HOU","R",79.3,"205","764",4.716049382716049,0.2683246073298429,"ST","Sweeper",35.8,-40.1,-4.3,"-11",12.9,14.5,-1.5,"-10",0.06930693069306931,0.31683168316831684
"2023","Woodruff, Brandon","605540","Brewers","MIL","R",85.8,"205","1043",6.438271604938271,0.1965484180249281,"CH","Changeup",28.5,-31.2,-2.7,"-9",15.8,-14.3,1.5,"10",0.16058394160583941,0.7372262773722628
"2023","Urquidy, José","664353","Astros","HOU","R",80.6,"205","1096",6.765432098765432,0.18704379562043796,"ST","Sweeper",40.4,-41.9,-1.5,"-4",14.5,14.8,-0.3,"-2",0.31683168316831684,0.45544554455445546
"2023","Cosgrove, Tom","676680","Padres","SD","L",92,"204","837",5.166666666666667,0.24372759856630824,"FF","4-Seam Fastball",21,-18.1,-2.9,"-16",9.2,-10,-0.9,"-9",0.10294117647058823,0.34558823529411764
"2023","Saucedo, Tayler","642048","Mariners","SEA","L",86,"204","789",4.87037037037037,0.2585551330798479,"CH","Changeup",34.6,-33.1,1.5,"4",18.2,-14.6,3.6,"25",0.708029197080292,0.9817518248175182
"2023","Manning, Matt","666159","Tigers","DET","R",79.5,"204","1182",7.296296296296297,0.17258883248730963,"CU","Curveball",55.1,-52.5,2.5,"5",9.3,9.6,-0.3,"-3",0.7162162162162162,0.42792792792792794
"2023","Milner, Hoby","571948","Brewers","MIL","L",89,"204","1027",6.339506172839506,0.19863680623174293,"FF","4-Seam Fastball",28.2,-23.8,-4.3,"-18",16.4,-11.1,5.2,"47",0.0392156862745098,0.9705882352941176
"2023","Rosenberg, Kenny","670046","Angels","LAA","L",80.6,"204","543",3.3518518518518516,0.3756906077348066,"CH","Changeup",31.1,-34.7,-3.6,"-10",10,-12.6,-2.6,"-21",0.12408759124087591,0.0948905109489051
"2023","Graterol, Brusdar","660813","Dodgers","LAD","R",95.6,"203","929",5.734567901234568,0.2185145317545748,"FC","Cutter",18.5,-21.9,3.3,"15",1.5,1.8,-3.2,"-183",0.8827160493827161,0.09876543209876543
"2023","Irvin, Cole","608344","Orioles","BAL","L",85.5,"203","1273",7.8580246913580245,0.15946582875098192,"FC","Cutter",33.8,-30.6,-3.1,"-10",2.5,3.3,-0.8,"-25",0.14814814814814814,0.3148148148148148
"2023","White, Brendan","686839","Tigers","DET","R",86.7,"203","667",4.117283950617284,0.30434782608695654,"SL","Slider",33.2,-34.5,-1.3,"-4",7.2,6,1.2,"21",0.326984126984127,0.6888888888888889
"2023","Kowar, Jackson","663804","Royals","KC","R",86.6,"202","568",3.506172839506173,0.35563380281690143,"CH","Changeup",32.9,-30.5,2.4,"8",16.5,-14.3,2.2,"16",0.7883211678832117,0.843065693430657
"2023","Cueto, Johnny","456501","Marlins","MIA","R",86.1,"202","860",5.308641975308642,0.23488372093023255,"SL","Slider",28.6,-35.3,-6.8,"-19",0.8,4.7,-3.9,"-83",0.0031746031746031746,0.09523809523809523
"2023","Fried, Max","608331","Braves","ATL","L",86.2,"202","1244",7.679012345679013,0.16237942122186494,"CH","Changeup",32,-30.9,1.2,"4",12.5,-14.3,-1.8,"-12",0.6751824817518248,0.18248175182481752
"2023","Ortiz, Luis L.","682847","Pirates","PIT","R",89.7,"202","1462",9.024691358024691,0.1381668946648427,"CH","Changeup",28.4,-30.3,-1.9,"-6",15.6,-14.7,0.9,"6",0.2591240875912409,0.6058394160583942
"2023","May, Trevor","543507","Athletics","OAK","R",84.4,"201","777",4.796296296296297,0.25868725868725867,"SL","Slider",40,-37.1,2.9,"8",5,5.4,-0.5,"-9",0.834920634920635,0.49206349206349204
"2023","Hartwig, Grant","701643","Mets","NYM","R",82.5,"201","639",3.9444444444444446,0.3145539906103286,"ST","Sweeper",40.1,-38.4,1.8,"5",13.8,13.6,0.2,"1",0.693069306930693,0.5643564356435643
"2023","Priester, Quinn","682990","Pirates","PIT","R",85.3,"201","866",5.345679012345679,0.23210161662817552,"SL","Slider",39.7,-36.2,3.6,"10",4.6,4.9,-0.3,"-5",0.873015873015873,0.5111111111111111
"2023","Marsh, Alec","679525","Royals","KC","R",81.1,"201","1342",8.283950617283951,0.1497764530551416,"CU","Curveball",51.1,-51,0,"0",9.1,8.5,0.6,"7",0.4864864864864865,0.5720720720720721
"2023","Marsh, Alec","679525","Royals","KC","R",87,"200","1342",8.283950617283951,0.14903129657228018,"CH","Changeup",31.2,-31.1,0.2,"1",14.4,-14.5,-0.1,"-1",0.5255474452554745,0.42700729927007297
"2023","Hollowell, Gavin","668970","Rockies","COL","R",82.3,"200","610",3.765432098765432,0.32786885245901637,"SL","Slider",38.2,-39.1,-0.9,"-2",13,7.5,5.5,"73",0.3904761904761905,0.9206349206349206
"2023","France, J.P.","641585","Astros","HOU","R",80.1,"200","2202",13.592592592592593,0.09082652134423251,"ST","Sweeper",43.3,-41.7,1.7,"4",15.4,15.3,0.1,"1",0.6831683168316832,0.5346534653465347
"2023","Kauffmann, Karl","666154","Rockies","COL","R",90.1,"200","582",3.5925925925925926,0.3436426116838488,"SI","Sinker",24.7,-25.3,-0.6,"-2",13.4,-14.9,-1.5,"-10",0.4233576642335766,0.17153284671532848
"2023","Jameson, Drey","686753","D-backs","AZ","R",95,"200","674",4.160493827160494,0.29673590504451036,"SI","Sinker",24.7,-23.4,1.3,"6",16.1,-15.4,0.7,"4",0.7043795620437956,0.5985401459854015
"2023","Clarke, Taylor","664199","Royals","KC","R",83.9,"199","1068",6.592592592592593,0.18632958801498128,"ST","Sweeper",41.3,-38.7,2.6,"7",11.2,13.4,-2.2,"-16",0.7920792079207921,0.1782178217821782
"2023","Rasmussen, Drew","656876","Rays","TB","R",95.7,"199","674",4.160493827160494,0.2952522255192878,"FF","4-Seam Fastball",12.4,-13.8,1.4,"10",0.1,-7.2,-7.1,"-98",0.8308823529411765,0.0196078431372549
"2023","Morton, Charlie","450203","Braves","ATL","R",94.2,"199","2842",17.54320987654321,0.07002111189303308,"SI","Sinker",25.7,-23.5,2.2,"9",17.8,-15.5,2.3,"15",0.8029197080291971,0.9233576642335767
"2023","Shuster, Jared","694363","Braves","ATL","L",82.2,"199","864",5.333333333333333,0.23032407407407407,"CH","Changeup",30.2,-34.6,-4.4,"-13",9.9,-14,-4.1,"-29",0.06204379562043796,0.0364963503649635
"2023","Bird, Jake","656234","Rockies","COL","R",89.5,"198","1391",8.58641975308642,0.14234363767074049,"FC","Cutter",27.5,-25.7,-1.8,"-7",4,1.2,2.8,"229",0.2839506172839506,0.9506172839506173
"2023","Syndergaard, Noah","592789","Guardians","CLE","R",77.9,"198","1408",8.691358024691358,0.140625,"CU","Curveball",44.8,-56.2,-11.4,"-20",10.8,8.6,2.2,"26",0.0045045045045045045,0.7162162162162162
"2023","Darvish, Yu","506433","Padres","SD","R",90.9,"198","2218",13.691358024691358,0.08926961226330027,"FC","Cutter",23.5,-24.6,1,"4",2.1,2,0.1,"5",0.6728395061728395,0.49382716049382713
"2023","Thompson, Zack","668868","Cardinals","STL","L",85.7,"198","1168",7.209876543209877,0.1695205479452055,"SL","Slider",32.3,-35.6,-3.3,"-9",1.6,4.8,-3.2,"-67",0.14285714285714285,0.16507936507936508
"2023","Devenski, Chris","606965","Rays","TB","R",94,"198","680",4.197530864197531,0.2911764705882353,"FF","4-Seam Fastball",14.7,-14.4,-0.4,"-3",10,-6.3,3.7,"59",0.40441176470588236,0.8970588235294118
"2023","Covey, Dylan","592229","Phillies","PHI","R",92.4,"197","735",4.537037037037037,0.2680272108843537,"FC","Cutter",22.4,-23.4,1,"4",1.8,2,-0.2,"-11",0.6728395061728395,0.41358024691358025
"2023","Houck, Tanner","656557","Red Sox","BOS","R",87.7,"197","1740",10.74074074074074,0.1132183908045977,"FS","Split-Finger",34.6,-32.8,1.8,"6",14.2,-12.8,1.3,"10",0.8541666666666666,0.8333333333333334
"2023","Gonzales, Marco","594835","Mariners","SEA","L",79.3,"196","811",5.006172839506172,0.24167694204685575,"CU","Curveball",53.4,-52,1.4,"3",2.1,10.9,-8.8,"-81",0.6306306306306306,0
"2023","Pfaadt, Brandon","694297","D-backs","AZ","R",86.7,"196","1612",9.950617283950617,0.12158808933002481,"CH","Changeup",33.2,-32.3,0.9,"3",15.8,-14.5,1.3,"9",0.6386861313868614,0.6934306569343066
"2023","Ureña, José","570632","White Sox","CWS","R",86.2,"196","771",4.7592592592592595,0.25421530479896237,"SL","Slider",28.5,-35.1,-6.5,"-19",0.7,4.7,-5.3,"-114",0.006349206349206349,0.025396825396825397
"2023","King, John","667463","Cardinals","STL","L",84.1,"196","527",3.253086419753086,0.3719165085388994,"CH","Changeup",38.1,-33.8,4.2,"13",16,-14.3,1.7,"12",0.9197080291970803,0.7846715328467153
"2023","Herget, Jimmy","623474","Angels","LAA","R",77.2,"195","509",3.1419753086419755,0.3831041257367387,"CU","Curveball",41.1,-43.9,-2.8,"-6",16.8,15.9,0.8,"5",0.22972972972972974,0.5990990990990991
"2023","May, Dustin","669160","Dodgers","LAD","R",97.3,"195","736",4.54320987654321,0.264945652173913,"FF","4-Seam Fastball",13.3,-13.7,0.3,"2",9.8,-8.5,1.3,"16",0.6029411764705882,0.6495098039215687
"2023","Alzolay, Adbert","640470","Cubs","CHC","R",95.3,"195","962",5.938271604938271,0.20270270270270271,"FF","4-Seam Fastball",13.5,-13.9,0.4,"3",9,-6.9,2,"29",0.6127450980392157,0.75
"2023","Sheehan, Emmet","686218","Dodgers","LAD","R",87.1,"195","1031",6.364197530864198,0.18913676042677013,"SL","Slider",31.7,-34,-2.2,"-7",2.5,4.6,-2.1,"-45",0.2253968253968254,0.2761904761904762
"2023","Lynn, Lance","458681","Dodgers","LAD","R",83.1,"195","3167",19.549382716049383,0.06157246605620461,"SL","Slider",42.5,-38.6,3.9,"10",3.7,6.7,-3,"-45",0.8857142857142857,0.19047619047619047
"2023","Grove, Michael","675627","Dodgers","LAD","R",78.3,"195","1146",7.074074074074074,0.17015706806282724,"CU","Curveball",58.2,-55.2,3,"5",8.6,8.9,-0.3,"-3",0.7747747747747747,0.42792792792792794
"2023","Topa, Justin","623437","Mariners","SEA","R",92.4,"194","1046",6.45679012345679,0.18546845124282982,"FC","Cutter",23.8,-23.3,-0.5,"-2",2.7,-0.9,-1.8,"193",0.42592592592592593,0.19135802469135801
"2023","Ragans, Cole","666142","Royals","KC","L",81.8,"194","1586",9.790123456790123,0.1223203026481715,"CU","Curveball",52.5,-50.9,1.6,"3",10.3,6.9,3.4,"49",0.6441441441441441,0.8153153153153153
"2023","Cosgrove, Tom","676680","Padres","SD","L",91,"193","837",5.166666666666667,0.23058542413381122,"SI","Sinker",31.1,-27.7,3.4,"12",13.9,-15.6,-1.7,"-11",0.8868613138686131,0.15693430656934307
"2023","DeSclafani, Anthony","543101","Giants","SF","R",93.2,"193","1550",9.567901234567902,0.12451612903225806,"FF","4-Seam Fastball",15.8,-15.8,0,"0",10.3,-7.4,2.8,"38",0.5147058823529411,0.8161764705882353
"2023","Megill, Tylor","656731","Mets","NYM","R",77.2,"192","2235",13.796296296296296,0.08590604026845637,"CU","Curveball",60,-57.1,2.9,"5",8,9.2,-1.2,"-13",0.7702702702702703,0.34684684684684686
"2023","Manaea, Sean","640455","Giants","SF","L",79.6,"192","2052",12.666666666666666,0.0935672514619883,"ST","Sweeper",41.3,-42.1,-0.8,"-2",12.2,15,-2.8,"-19",0.37623762376237624,0.12871287128712872
"2023","Pallante, Andre","669467","Cardinals","STL","R",87.6,"192","1139",7.030864197530864,0.16856892010535557,"SL","Slider",38.5,-33.5,5.1,"15",4.1,4.3,-0.1,"-4",0.9587301587301588,0.5396825396825397
"2023","Voth, Austin","608723","Orioles","BAL","R",77.3,"191","663",4.092592592592593,0.28808446455505277,"CU","Curveball",55.6,-56.1,-0.5,"-1",16.5,10.4,6.1,"58",0.44594594594594594,0.9594594594594594
"2023","Alexander, Tyler","641302","Tigers","DET","L",89.9,"191","679",4.191358024691358,0.2812960235640648,"FF","4-Seam Fastball",15.8,-17.9,2.1,"12",7.8,-6.7,1.1,"17",0.928921568627451,0.6151960784313726
"2023","Rucker, Michael","621074","Cubs","CHC","R",89.5,"191","719",4.438271604938271,0.26564673157162727,"FC","Cutter",29.6,-26.2,-3.3,"-13",2.8,2.3,0.6,"25",0.11728395061728394,0.5864197530864198
"2023","Woodford, Jake","663765","Cardinals","STL","R",81.7,"191","909",5.611111111111111,0.21012101210121012,"ST","Sweeper",43.6,-39.9,3.7,"9",12.5,14.6,-2.1,"-14",0.8514851485148515,0.21782178217821782
"2023","Avila, Pedro","658648","Padres","SD","R",93.3,"190","895",5.5246913580246915,0.2122905027932961,"SI","Sinker",22.9,-23.3,-0.4,"-2",14.9,-15.2,-0.3,"-2",0.4489051094890511,0.354014598540146
"2023","Winder, Josh","680739","Twins","MIN","R",85.1,"190","559",3.450617283950617,0.33989266547406083,"SL","Slider",36.9,-36.5,0.4,"1",1.9,5.1,-3.2,"-62",0.5777777777777777,0.16507936507936508
"2023","Barria, Jaime","642545","Angels","LAA","R",84.6,"190","1350",8.333333333333334,0.14074074074074075,"CH","Changeup",28.5,-31,-2.4,"-8",14.1,-13.8,0.3,"2",0.18613138686131386,0.5072992700729927
"2023","Soriano, George","666277","Marlins","MIA","R",88.9,"190","883",5.450617283950617,0.21517553793884484,"CH","Changeup",31.9,-29.9,1.9,"6",18,-14.7,3.2,"22",0.7445255474452555,0.9525547445255474
"2023","Ryu, Hyun Jin","547943","Blue Jays","TOR","L",78.1,"189","830",5.1234567901234565,0.22771084337349398,"CH","Changeup",38.8,-37.9,0.9,"2",13.8,-14.5,-0.6,"-4",0.6386861313868614,0.3102189781021898
"2023","Swanson, Erik","657024","Blue Jays","TOR","R",86.6,"189","1059",6.537037037037037,0.17847025495750707,"SL","Slider",26.7,-34.5,-7.8,"-23",5.1,4.4,0.7,"15",0,0.6317460317460317
"2023","Adon, Joan","672851","Nationals","WSH","R",80.8,"189","924",5.703703703703703,0.20454545454545456,"CU","Curveball",49.2,-51.6,-2.5,"-5",6.6,8.1,-1.5,"-19",0.26126126126126126,0.32432432432432434
