"year","last_name, first_name","pitcher_id","team_name","team_name_abbrev","pitch_hand","avg_speed","pitches_thrown","total_pitches","pitches_per_game","pitch_per","pitch_type","pitch_type_name","pitcher_break_z","league_break_z","diff_z","rise","pitcher_break_x","league_break_x","diff_x","tail","percent_rank_diff_z","percent_rank_diff_x"
"2022","Quintana, Jose","500779","Cardinals","STL","L",91.4,"446","2724",16.814814814814813,0.16372980910425844,"SI","Sinker",19.7,-23.2,-3.5,"-15",12.6,-14.6,-2,"-14",0.12598425196850394,0.1377952755905512
"2022","Graveman, Kendall","608665","White Sox","CWS","R",96.4,"444","1035",6.388888888888889,0.4289855072463768,"SI","Sinker",18.9,-20.4,-1.5,"-8",15.5,-15.5,-0.1,"0",0.3228346456692913,0.4251968503937008
"2022","Corbin, Patrick","571578","Nationals","WSH","L",92.1,"444","2623",16.191358024691358,0.1692718261532596,"FF","4-Seam Fastball",17.5,-14.8,-2.7,"-18",7.9,-5.7,2.2,"38",0.1070559610705596,0.7104622871046229
"2022","Smeltzer, Devin","656970","Twins","MIN","L",89.5,"442","1129",6.969135802469136,0.39149689991142606,"FF","4-Seam Fastball",18.1,-17.3,-0.8,"-5",11,-6.3,4.8,"76",0.3746958637469586,0.9586374695863747
"2022","Lynch IV, Daniel","663738","Royals","KC","L",84.8,"442","2435",15.030864197530864,0.1815195071868583,"CH","Changeup",27.7,-31.6,-4,"-13",13.2,-14.4,-1.2,"-8",0.09407665505226481,0.2264808362369338
"2022","Alexander, Tyler","641302","Tigers","DET","L",85.5,"441","1591",9.820987654320987,0.2771841609050911,"FC","Cutter",27.8,-29.4,1.5,"5",3.8,3,0.8,"28",0.7669172932330827,0.6842105263157895
"2022","Martinez, Nick","607259","Padres","SD","R",79.7,"439","1720",10.617283950617283,0.2552325581395349,"CH","Changeup",38.2,-34.7,3.6,"10",13.4,-13.5,0,"0",0.8710801393728222,0.397212543554007
"2022","Thompson, Zach","605507","Pirates","PIT","R",92.2,"439","2080",12.839506172839506,0.2110576923076923,"SI","Sinker",24.1,-20.5,3.5,"17",9.7,-13.5,-3.7,"-28",0.8976377952755905,0.06692913385826772
"2022","Bush, Matt","456713","Brewers","MIL","R",97.3,"439","909",5.611111111111111,0.4829482948294829,"FF","4-Seam Fastball",10,-13.6,3.6,"26",6.7,-8.8,-2.1,"-23",1,0.24574209245742093
"2022","Stephenson, Robert","596112","Pirates","PIT","R",96.8,"437","914",5.6419753086419755,0.47811816192560175,"FF","4-Seam Fastball",14,-13.5,-0.5,"-4",11.4,-8.2,3.2,"40",0.41849148418491483,0.8369829683698297
"2022","Richards, Trevor","670950","Blue Jays","TOR","R",84.1,"437","1163",7.179012345679013,0.3757523645743766,"CH","Changeup",32.6,-30.4,2.2,"7",16.2,-13.7,2.5,"18",0.7665505226480837,0.8850174216027874
"2022","Cishek, Steve","518553","Nationals","WSH","R",76.5,"436","1175",7.253086419753086,0.37106382978723407,"SL","Slider",52.2,-51.6,0.6,"1",16.2,16.1,0.1,"1",0.5583596214511041,0.5488958990536278
"2022","Gallen, Zac","668678","D-backs","AZ","R",89.9,"436","2935",18.117283950617285,0.14855195911413968,"FC","Cutter",26.7,-25.5,-1.2,"-5",5.3,2.3,3.1,"136",0.3609022556390977,0.9473684210526315
"2022","Suarez, José","660761","Angels","LAA","L",82.4,"435","1783",11.006172839506172,0.24397083567021874,"CH","Changeup",35.4,-35.1,0.3,"1",12.7,-14.5,-1.7,"-12",0.5609756097560976,0.17770034843205576
"2022","Cease, Dylan","656302","White Sox","CWS","R",81.1,"435","3120",19.25925925925926,0.13942307692307693,"CU","Curveball",59.1,-52.3,6.8,"13",3.6,7,-3.5,"-49",0.9615384615384616,0.15384615384615385
"2022","Brasier, Ryan","518489","Red Sox","BOS","R",95.9,"435","985",6.080246913580247,0.4416243654822335,"FF","4-Seam Fastball",13.2,-14,0.7,"5",7.1,-7.9,-0.8,"-11",0.6326034063260341,0.35523114355231145
"2022","García, Jarlín","606424","Giants","SF","L",93.8,"435","1015",6.265432098765432,0.42857142857142855,"FF","4-Seam Fastball",18.1,-14.9,-3.2,"-22",14.8,-7.3,7.5,"102",0.06082725060827251,0.9951338199513382
"2022","Minor, Mike","501985","Reds","CIN","L",85.4,"435","1750",10.802469135802468,0.24857142857142858,"SL","Slider",33.7,-36,-2.3,"-6",3.5,4.8,-1.2,"-26",0.19558359621451105,0.35962145110410093
"2022","Thompson, Zach","605507","Pirates","PIT","R",76.6,"434","2080",12.839506172839506,0.20865384615384616,"CU","Curveball",56.5,-59.1,-2.7,"-5",5,8,-3,"-38",0.2264957264957265,0.17094017094017094
"2022","Pineda, Michael","501381","Tigers","DET","R",89.9,"433","731",4.512345679012346,0.5923392612859097,"FF","4-Seam Fastball",19.8,-16.7,-3.1,"-19",5.5,-5.4,0.1,"1",0.07785888077858881,0.46958637469586373
"2022","Wilson, Bryse","669060","Pirates","PIT","R",92.7,"433","1825",11.265432098765432,0.23726027397260274,"FF","4-Seam Fastball",17.4,-15.9,-1.6,"-10",8.5,-7.7,0.7,"9",0.23357664233576642,0.5401459854014599
"2022","Gonsolin, Tony","664062","Dodgers","LAD","R",87.5,"432","2015",12.438271604938272,0.2143920595533499,"SL","Slider",30.8,-33.2,-2.4,"-7",3.2,4,-0.7,"-19",0.19242902208201892,0.42902208201892744
"2022","Keller, Mitch","656605","Pirates","PIT","R",83.2,"431","2661",16.425925925925927,0.16196918451709882,"ST","Sweeper",42,-38.8,3.3,"8",17.4,13.5,3.9,"29",0.8852459016393442,0.9836065573770492
"2022","Oller, Adam","670124","Athletics","OAK","R",93.3,"431","1294",7.987654320987654,0.3330757341576507,"FF","4-Seam Fastball",14.2,-15.2,0.9,"6",11.1,-7.2,3.9,"54",0.6861313868613139,0.9172749391727494
"2022","Bird, Jake","656234","Rockies","COL","R",95,"430","745",4.598765432098766,0.5771812080536913,"SI","Sinker",30,-23.6,6.5,"27",11.1,-15.9,-4.8,"-30",0.9763779527559056,0.03937007874015748
"2022","Abbott, Cory","676265","Nationals","WSH","R",91.3,"430","845",5.216049382716049,0.5088757396449705,"FF","4-Seam Fastball",15.8,-16.7,0.9,"5",11.5,-7.9,3.7,"47",0.6861313868613139,0.8832116788321168
"2022","Crowe, Wil","640444","Pirates","PIT","R",87.6,"430","1380",8.518518518518519,0.3115942028985507,"SL","Slider",35.3,-33,2.3,"7",6,4.1,1.8,"44",0.7539432176656151,0.7665615141955836
"2022","Henry, Tommy","674072","D-backs","AZ","L",91.6,"430","773",4.771604938271605,0.55627425614489,"FF","4-Seam Fastball",17.6,-16.4,-1.2,"-7",7.2,-7.3,-0.2,"-2",0.31143552311435524,0.41849148418491483
"2022","Megill, Trevor","656730","Twins","MIN","R",98.1,"429","774",4.777777777777778,0.5542635658914729,"FF","4-Seam Fastball",11.7,-11.7,0,"0",4.3,-6.6,-2.3,"-35",0.5085158150851582,0.22627737226277372
"2022","Civale, Aaron","650644","Guardians","CLE","R",75.9,"428","1588",9.802469135802468,0.2695214105793451,"CU","Curveball",65.8,-59.5,6.3,"11",11.7,8.9,2.9,"32",0.9444444444444444,0.8162393162393162
"2022","Hoffman, Jeff","656546","Reds","CIN","R",94.3,"427","848",5.234567901234568,0.5035377358490566,"FF","4-Seam Fastball",13.8,-14.4,0.6,"4",10.6,-7,3.7,"53",0.610705596107056,0.8832116788321168
"2022","Acevedo, Domingo","642758","Athletics","OAK","R",93,"426","1005",6.203703703703703,0.42388059701492536,"FF","4-Seam Fastball",18.4,-16,-2.4,"-15",13.6,-8.6,5,"58",0.1411192214111922,0.9683698296836983
"2022","Davis, Austin","656354","Twins","MIN","L",80.5,"426","1118",6.901234567901234,0.3810375670840787,"ST","Sweeper",41.5,-41.9,-0.3,"-1",15.1,15.3,-0.2,"-2",0.4098360655737705,0.45901639344262296
"2022","Winckowski, Josh","670174","Red Sox","BOS","R",94.1,"425","1194",7.37037037037037,0.3559463986599665,"SI","Sinker",21.8,-21.2,0.6,"3",14.6,-14.9,-0.3,"-2",0.6299212598425197,0.4015748031496063
"2022","Hand, Brad","543272","Phillies","PHI","L",79.3,"425","817",5.04320987654321,0.5201958384332925,"ST","Sweeper",47.9,-45.6,2.3,"5",16.4,15.5,0.9,"6",0.819672131147541,0.6557377049180327
"2022","Hughes, Brandon","676714","Cubs","CHC","L",82.9,"425","973",6.006172839506172,0.4367934224049332,"SL","Slider",36.6,-38.6,-2,"-5",3.9,7.3,-3.4,"-47",0.23659305993690852,0.13249211356466878
"2022","Oviedo, Johan","670912","Pirates","PIT","R",96,"425","980",6.049382716049383,0.4336734693877551,"FF","4-Seam Fastball",19.5,-14.5,-5,"-35",8.7,-8.7,0,"0",0.0170316301703163,0.45255474452554745
"2022","Lauer, Eric","641778","Brewers","MIL","L",78.2,"425","2676",16.51851851851852,0.15881913303437967,"CU","Curveball",52.7,-55.2,-2.4,"-4",6.4,9,-2.6,"-29",0.23931623931623933,0.21367521367521367
"2022","Brasier, Ryan","518489","Red Sox","BOS","R",85.5,"423","985",6.080246913580247,0.4294416243654822,"SL","Slider",38,-35.5,2.5,"7",6.4,5,1.4,"27",0.7697160883280757,0.7066246056782335
"2022","Cuas, Jose","621016","Royals","KC","R",93.1,"422","687",4.2407407407407405,0.6142649199417758,"SI","Sinker",31.2,-32,-0.8,"-3",16.9,-16.5,0.4,"2",0.4251968503937008,0.5590551181102362
"2022","Lodolo, Nick","666157","Reds","CIN","L",94.1,"422","1779",10.981481481481481,0.23721191680719506,"SI","Sinker",24.7,-22.6,2.1,"9",18.7,-15.5,3.1,"20",0.7952755905511811,0.984251968503937
"2022","Murfee, Penn","682171","Mariners","SEA","R",89,"421","1003",6.191358024691358,0.419740777666999,"FF","4-Seam Fastball",26.7,-25.1,-1.6,"-6",3.1,-6.8,-3.7,"-55",0.23357664233576642,0.11678832116788321
"2022","Lawrence, Justin","664875","Rockies","COL","R",95.1,"421","763",4.709876543209877,0.5517693315858454,"SI","Sinker",29.3,-27.5,1.7,"6",16.5,-16.2,0.3,"2",0.7559055118110236,0.5275590551181102
"2022","Karinchak, James","675916","Guardians","CLE","R",95.2,"420","704",4.345679012345679,0.5965909090909091,"FF","4-Seam Fastball",9.5,-12.9,3.4,"26",1.9,-6.2,-4.3,"-69",0.9951338199513382,0.072992700729927
"2022","Falter, Bailey","663559","Phillies","PHI","L",91,"419","1295",7.993827160493828,0.32355212355212354,"SI","Sinker",15.8,-20.2,-4.4,"-22",7.9,-12.5,-4.6,"-37",0.06692913385826772,0.047244094488188976
"2022","Ober, Bailey","641927","Twins","MIN","R",91.5,"419","854",5.271604938271605,0.49063231850117095,"FF","4-Seam Fastball",15.3,-15.9,0.6,"4",8.5,-6.6,1.9,"29",0.610705596107056,0.6885644768856448
"2022","Berríos, José","621244","Blue Jays","TOR","R",84.6,"418","2721",16.796296296296298,0.15361999264976112,"CH","Changeup",33.9,-33.5,0.4,"1",14.4,-14.4,0,"0",0.5714285714285714,0.397212543554007
"2022","Gallen, Zac","668678","D-backs","AZ","R",86.2,"418","2935",18.117283950617285,0.1424190800681431,"CH","Changeup",32.8,-30.4,2.4,"8",11.9,-14.2,-2.3,"-16",0.7804878048780488,0.1254355400696864
"2022","Wright, Kyle","657140","Braves","ATL","R",88.1,"418","2697",16.64814814814815,0.1549870226177234,"CH","Changeup",35,-29.7,5.3,"18",15.9,-14.5,1.4,"10",0.9581881533101045,0.6898954703832753
"2022","Rodríguez, Joely","570257","Mets","NYM","L",92.7,"417","842",5.197530864197531,0.49524940617577196,"SI","Sinker",25.6,-23.6,2,"9",17.3,-15.3,2.1,"13",0.7874015748031497,0.9173228346456693
"2022","Hendricks, Kyle","543294","Cubs","CHC","R",86.5,"416","1347",8.314814814814815,0.3088344469190794,"SI","Sinker",27.8,-27.8,0,"0",12.9,-14.1,-1.2,"-8",0.562992125984252,0.24803149606299213
"2022","Wood, Alex","622072","Giants","SF","L",85.7,"415","2239",13.820987654320987,0.18535060294774452,"CH","Changeup",37,-35.6,1.4,"4",14.1,-14.3,-0.2,"-1",0.6759581881533101,0.3588850174216028
"2022","Sanchez, Aaron","592717","Twins","MIN","R",92.1,"415","1006",6.209876543209877,0.4125248508946322,"SI","Sinker",22.5,-22.6,-0.1,"0",16.4,-14.7,1.8,"12",0.5275590551181102,0.8661417322834646
"2022","Strickland, Hunter","519326","Reds","CIN","R",84.8,"415","1099",6.783950617283951,0.3776160145586897,"SL","Slider",39.4,-36.7,2.8,"8",8.5,5.3,3.2,"61",0.8012618296529969,0.8485804416403786
"2022","Pepiot, Ryan","686752","Dodgers","LAD","R",93.9,"414","737",4.549382716049383,0.5617367706919946,"FF","4-Seam Fastball",12.9,-14.9,2,"13",9.9,-7.6,2.3,"30",0.9148418491484185,0.7274939172749392
"2022","Kelly, Merrill","518876","D-backs","AZ","R",82.2,"414","3071",18.95679012345679,0.1348095083034842,"CU","Curveball",50.9,-49.3,1.6,"3",9.1,8.6,0.5,"6",0.6452991452991453,0.6068376068376068
"2022","Weaver, Luke","596133","Royals","KC","R",94.9,"414","721",4.450617283950617,0.5742024965325936,"FF","4-Seam Fastball",14.1,-14.8,0.6,"4",8.8,-8.2,0.6,"7",0.610705596107056,0.5328467153284672
"2022","Neris, Héctor","593576","Astros","HOU","R",94.3,"414","1012",6.246913580246914,0.4090909090909091,"FF","4-Seam Fastball",13.9,-14.7,0.8,"6",10.4,-7.5,2.9,"39",0.656934306569343,0.8004866180048662
"2022","Hendricks, Kyle","543294","Cubs","CHC","R",79.9,"413","1347",8.314814814814815,0.30660727542687455,"CH","Changeup",32.2,-34.6,-2.4,"-7",12.4,-13.4,-1,"-7",0.20209059233449478,0.24738675958188153
"2022","Woodruff, Brandon","605540","Brewers","MIL","R",86.1,"413","2538",15.666666666666666,0.16272655634357763,"CH","Changeup",28,-30.3,-2.3,"-8",15.8,-14.2,1.6,"12",0.21254355400696864,0.7142857142857143
"2022","Crawford, Kutter","676710","Red Sox","BOS","R",88.7,"413","1296",8,0.31867283950617287,"FC","Cutter",26.7,-26.5,-0.3,"-1",4.4,2.4,2,"81",0.5112781954887218,0.8270676691729323
"2022","Falter, Bailey","663559","Phillies","PHI","L",91.4,"412","1295",7.993827160493828,0.31814671814671813,"FF","4-Seam Fastball",13.8,-16.2,2.4,"15",1.3,-6.5,-5.2,"-80",0.948905109489051,0.031630170316301706
"2022","Pop, Zach","647315","Blue Jays","TOR","R",96.5,"412","536",3.308641975308642,0.7686567164179104,"SI","Sinker",24.5,-20.7,3.8,"18",17,-15.6,1.3,"8",0.9251968503937008,0.7362204724409449
"2022","Senzatela, Antonio","622608","Rockies","COL","R",86.2,"412","1521",9.38888888888889,0.27087442472057854,"SL","Slider",34.2,-34.9,-0.7,"-2",4.9,4.5,0.3,"8",0.38170347003154576,0.5709779179810726
"2022","Taillon, Jameson","592791","Yankees","NYY","R",81.1,"412","2805",17.314814814814813,0.14688057040998218,"CU","Curveball",51.8,-51.8,0,"0",9.2,7.5,1.7,"22",0.46153846153846156,0.7393162393162394
"2022","Yarbrough, Ryan","642232","Rays","TB","L",82.3,"411","1355",8.364197530864198,0.3033210332103321,"FC","Cutter",34.5,-33.9,-0.5,"-2",1.9,2.6,-0.7,"-27",0.48120300751879697,0.38345864661654133
"2022","Diekman, Jake","518617","White Sox","CWS","L",81.4,"411","1172",7.234567901234568,0.3506825938566553,"ST","Sweeper",40.3,-40.3,-0.1,"0",16,15.1,0.9,"6",0.4426229508196721,0.6557377049180327
"2022","Wantz, Andrew","681806","Angels","LAA","R",93.8,"411","831",5.12962962962963,0.49458483754512633,"FF","4-Seam Fastball",13.6,-14.6,1,"7",3,-6.8,-3.8,"-56",0.7128953771289538,0.11192214111922141
"2022","Keller, Mitch","656605","Pirates","PIT","R",78.7,"411","2661",16.425925925925927,0.1544532130777903,"CU","Curveball",60,-55.1,4.9,"9",11.2,8.5,2.6,"31",0.905982905982906,0.8034188034188035
"2022","Hill, Garrett","682051","Tigers","DET","R",92,"410","1019",6.290123456790123,0.4023552502453386,"FF","4-Seam Fastball",16.2,-16.7,0.4,"2",9.5,-8.3,1.3,"15",0.5912408759124088,0.6399026763990268
"2022","Smith, Drew","622098","Mets","NYM","R",95.7,"409","780",4.814814814814815,0.5243589743589744,"FF","4-Seam Fastball",11.4,-14.3,2.9,"20",7,-8.2,-1.3,"-15",0.9805352798053528,0.30656934306569344
"2022","Sawamura, Hirokazu","617228","Red Sox","BOS","R",95.9,"409","838",5.172839506172839,0.4880668257756563,"FF","4-Seam Fastball",14,-14.1,0.1,"1",8.8,-8.1,0.7,"8",0.5352798053527981,0.5401459854014599
"2022","Ryan, Joe","657746","Twins","MIN","R",82.3,"409","2391",14.75925925925926,0.17105813467168549,"SL","Slider",37.4,-39,-1.6,"-4",3.2,8.1,-4.9,"-61",0.277602523659306,0.031545741324921134
"2022","Bundy, Dylan","605164","Twins","MIN","R",81.1,"408","2180",13.45679012345679,0.1871559633027523,"CH","Changeup",35.3,-33.4,1.8,"5",12.2,-13.6,-1.4,"-10",0.7212543554006968,0.1986062717770035
"2022","Moll, Sam","594580","Athletics","OAK","L",81.7,"408","737",4.549382716049383,0.55359565807327,"ST","Sweeper",43.9,-42.9,1,"2",17.3,16.4,0.9,"5",0.5901639344262295,0.6557377049180327
"2022","Phillips, Evan","623465","Dodgers","LAD","R",85.3,"408","923",5.697530864197531,0.4420368364030336,"ST","Sweeper",36.2,-35.4,0.8,"2",15.3,12.7,2.6,"21",0.5573770491803278,0.8852459016393442
"2022","Mayers, Mike","594577","Angels","LAA","R",93.5,"407","890",5.493827160493828,0.45730337078651684,"FF","4-Seam Fastball",15,-15.4,0.5,"3",11,-7.9,3.1,"39",0.6058394160583942,0.829683698296837
"2022","Hill, Tim","657612","Padres","SD","L",89.5,"406","745",4.598765432098766,0.5449664429530201,"SI","Sinker",38.5,-36.3,2.2,"6",15.8,-16,-0.1,"-1",0.8149606299212598,0.4251968503937008
"2022","Minor, Mike","501985","Reds","CIN","L",84.2,"405","1750",10.802469135802468,0.23142857142857143,"CH","Changeup",28.8,-31.7,-2.9,"-9",16.7,-14,2.7,"19",0.1602787456445993,0.9059233449477352
"2022","Bard, Daniel","453268","Rockies","COL","R",88.4,"405","953",5.882716049382716,0.4249737670514166,"SL","Slider",32.6,-32.4,0.2,"1",7.4,3.7,3.7,"99",0.5173501577287066,0.8801261829652997
"2022","Sánchez, Cristopher","650911","Phillies","PHI","L",93,"404","662",4.08641975308642,0.6102719033232629,"SI","Sinker",23.5,-20.8,2.7,"13",17.8,-14.1,3.7,"26",0.8503937007874016,1
"2022","Skubal, Tarik","669373","Tigers","DET","L",94.8,"404","1914",11.814814814814815,0.2110762800417973,"SI","Sinker",19.3,-20.4,-1.1,"-5",15.2,-14.7,0.4,"3",0.38188976377952755,0.5590551181102362
"2022","Pérez, Cionel","672335","Orioles","BAL","L",97,"403","901",5.561728395061729,0.44728079911209767,"FF","4-Seam Fastball",12.7,-13.9,1.2,"8",6.2,-8.8,-2.6,"-29",0.7712895377128953,0.20437956204379562
"2022","Germán, Domingo","593334","Yankees","NYY","R",81,"403","1081",6.672839506172839,0.37280296022201664,"CU","Curveball",45,-50.2,-5.2,"-10",1.3,9.6,-8.3,"-86",0.1282051282051282,0.004273504273504274
"2022","Banks, Tanner","621383","White Sox","CWS","L",92.9,"403","897",5.537037037037037,0.4492753623188406,"FF","4-Seam Fastball",15.5,-14.8,-0.7,"-5",1.9,-6.5,-4.6,"-71",0.38686131386861317,0.051094890510948905
"2022","Matz, Steven","571927","Cardinals","STL","L",94.5,"402","849",5.2407407407407405,0.4734982332155477,"SI","Sinker",18.3,-21.4,-3.1,"-14",15.4,-15.2,0.1,"1",0.15354330708661418,0.4881889763779528
"2022","Wheeler, Zack","554430","Phillies","PHI","R",95.4,"402","2358",14.555555555555555,0.17048346055979643,"SI","Sinker",18.7,-19.9,-1.2,"-6",16.1,-15.2,0.9,"6",0.36220472440944884,0.6535433070866141
"2022","Santana, Dennis","642701","Rangers","TEX","R",85.8,"401","991",6.117283950617284,0.4046417759838547,"SL","Slider",39.4,-35.4,4,"11",1.7,4.8,-3,"-64",0.9022082018927445,0.17350157728706625
"2022","Bassitt, Chris","605135","Mets","NYM","R",71.6,"401","2886",17.814814814814813,0.13894663894663895,"CU","Curveball",68,-67.5,0.5,"1",14.9,12.9,2,"16",0.5042735042735043,0.7564102564102564
"2022","Davidson, Tucker","656353","Angels","LAA","L",86.6,"401","912",5.62962962962963,0.43969298245614036,"SL","Slider",37.1,-34.2,2.8,"8",5.9,4.4,1.5,"34",0.8012618296529969,0.7255520504731862
"2022","Williams, Devin","642207","Brewers","MIL","R",93.9,"401","1068",6.592592592592593,0.37546816479400746,"FF","4-Seam Fastball",14.5,-15.3,0.8,"5",12.2,-8.5,3.7,"43",0.656934306569343,0.8832116788321168
"2022","Lyles, Jordan","543475","Orioles","BAL","R",79.1,"400","2988",18.444444444444443,0.13386880856760375,"CU","Curveball",58.7,-54.2,4.5,"8",7.6,8.5,-1,"-11",0.8888888888888888,0.4188034188034188
"2022","Gausman, Kevin","592332","Blue Jays","TOR","R",84.4,"400","2783",17.179012345679013,0.1437297879985627,"SL","Slider",35.1,-37,-1.9,"-5",1.2,5.7,-4.5,"-80",0.24921135646687698,0.050473186119873815
"2022","Foster, Matt","641582","White Sox","CWS","R",93.7,"400","768",4.7407407407407405,0.5208333333333334,"FF","4-Seam Fastball",12.6,-14.8,2.2,"15",5.8,-7.1,-1.3,"-18",0.9318734793187348,0.30656934306569344
"2022","Walker, Taijuan","592836","Mets","NYM","R",84.9,"400","2500",15.432098765432098,0.16,"SL","Slider",32.5,-36.4,-3.9,"-11",5.3,5,0.3,"7",0.08517350157728706,0.5709779179810726
"2022","Espino, Paolo","502179","Nationals","WSH","R",77.7,"399","1873",11.561728395061728,0.21302722904431393,"ST","Sweeper",44.2,-45,-0.8,"-2",18.8,17.1,1.7,"10",0.29508196721311475,0.8032786885245902
"2022","Ureña, José","570632","Rockies","COL","R",86.8,"398","1622",10.012345679012345,0.24537607891491986,"SL","Slider",30.4,-34.2,-3.8,"-11",1.4,4.4,-3,"-68",0.0946372239747634,0.17350157728706625
"2022","Heaney, Andrew","571760","Dodgers","LAD","L",83.4,"398","1230",7.592592592592593,0.3235772357723577,"SL","Slider",38.2,-38.1,0.1,"0",3.6,6.9,-3.3,"-48",0.49842271293375395,0.14195583596214512
"2022","Syndergaard, Noah","592789","Phillies","PHI","R",88.5,"398","2026",12.506172839506172,0.1964461994076999,"CH","Changeup",26.8,-27.7,-0.9,"-3",15.2,-14,1.2,"8",0.39372822299651566,0.6376306620209059
"2022","Fried, Max","608331","Braves","ATL","L",86.5,"397","2818",17.395061728395063,0.14088005677785664,"CH","Changeup",32.4,-30.1,2.3,"8",12.9,-14.2,-1.3,"-9",0.7770034843205574,0.21602787456445993
"2022","Detmers, Reid","672282","Angels","LAA","L",73.1,"397","2181",13.462962962962964,0.18202659330582302,"CU","Curveball",67,-64.3,2.7,"4",12.2,10.8,1.4,"13",0.7307692307692307,0.7008547008547008
"2022","Clevinger, Mike","605182","Padres","SD","R",79.9,"397","1931",11.919753086419753,0.2055929570170896,"SL","Slider",44.6,-41.7,2.9,"7",15.6,10,5.7,"57",0.8107255520504731,0.9495268138801262
"2022","Smith, Will","519293","Astros","HOU","L",92.1,"397","985",6.080246913580247,0.4030456852791878,"FF","4-Seam Fastball",15.3,-14.7,-0.6,"-4",8.5,-5.9,2.6,"44",0.40632603406326034,0.7566909975669099
