"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp"
"FF","2022-09-21","90.1","2.77","5.6","Bumgarner, Madison",605131,518516,,"called_strike",,,,,3,"Austin Barnes strikes out swinging.","R","R","L","LAD","AZ","S",,,0,0,2022,"0.46","1.39","0.63","3.02",,,572204,1,5,"Bot",,,,,608348,,,-6.332176989036384,-131.10310806383592,-3.3981054641206687,6.707413721311387,28.42315569284275,-15.67846890355325,"3.21","1.59",,,,"90.5",2436,"6.6",662606,518516,608348,572233,642727,656896,672695,682998,677950,664983,"53.92",,,,,,,,42,1,"4-Seam Fastball",1,5,1,5,5,1,1,5,"Standard","Standard",145,"0","-0.048"
"CU","2022-09-21","79.3","2.73","5.64","Bumgarner, Madison",572204,518516,"walk","ball",,,,,13,"Trayce Thompson walks.","R","R","L","LAD","AZ","B",,,3,2,2022,"-0.94","-0.05","-1.09","1.2",,,,1,5,"Bot",,,,,608348,,,-6.604976380198693,-115.2509116069682,-2.759306036851056,-6.942502899451722,23.572601773718528,-32.251021318447634,"3.48","1.77",,,,"79.2",2445,"6.6",662606,518516,608348,572233,642727,656896,672695,682998,677950,664983,"53.95",,,"0.7",1,0,0,,41,6,"Curveball",1,5,1,5,5,1,1,5,"Standard","Standard",300,"0.021","0.212"
"FC","2022-09-21","86.8","2.75","5.55","Bumgarner, Madison",572204,518516,,"ball",,,,,13,"Trayce Thompson walks.","R","R","L","LAD","AZ","B",,,2,2,2022,"-0.17","0.67","-1.44","2.63",,,,1,5,"Bot",,,,,608348,,,-9.69370999908158,-126.1203623221287,-2.2084238158148795,-0.06786372371589958,23.1957552436749,-24.686575037177754,"3.54","1.77",,,,"87.4",2523,"6.6",662606,518516,608348,572233,642727,656896,672695,682998,677950,664983,"53.94",,,,,,,,41,5,"Cutter",1,5,1,5,5,1,1,5,"Standard","Standard",170,"0","0.073"
"CU","2022-09-21","78.3","2.68","5.58","Bumgarner, Madison",572204,518516,,"ball",,,,,14,"Trayce Thompson walks.","R","R","L","LAD","AZ","B",,,1,2,2022,"-1.06","-0.3","0.1","0.89",,,,1,5,"Bot",,,,,608348,,,-3.640506270108219,-113.93683180056492,-2.6876913749725313,-8.44504268337057,22.165040087777268,-34.488259182731284,"3.46","1.77",,,,"78.5",2435,"6.6",662606,518516,608348,572233,642727,656896,672695,682998,677950,664983,"53.93",,,,,,,,41,4,"Curveball",1,5,1,5,5,1,1,5,"Standard","Standard",300,"0","0.023"
"CU","2022-09-21","79.5","2.68","5.61","Bumgarner, Madison",572204,518516,,"ball",,,,,13,"Trayce Thompson walks.","R","R","L","LAD","AZ","B",,,0,2,2022,"-0.63","-0.43","-1.42","0.41",,,,1,5,"Bot",,,,,608348,,,-7.8920971733999945,-115.5840717666728,-3.8204790774526316,-4.105229335444429,22.32196674495284,-35.51366439413221,"3.48","1.86",,,,"80.2",2455,"6.9",662606,518516,608348,572233,642727,656896,672695,682998,677950,664983,"53.59",,,,,,,,41,3,"Curveball",1,5,1,5,5,1,1,5,"Standard","Standard",301,"0","0.011"
"FF","2022-09-21","90","2.8","5.62","Bumgarner, Madison",572204,518516,,"called_strike",,,,,4,"Trayce Thompson walks.","R","R","L","LAD","AZ","S",,,0,1,2022,"0.22","1.44","-0.65","2.98",,,,1,5,"Bot",,,,,608348,,,-9.078002124037011,-130.76913974641155,-3.665306573734239,4.398534848026873,26.292434287866385,-15.079695554435704,"3.54","1.73",,,,"90.6",2413,"6.6",662606,518516,608348,572233,642727,656896,672695,682998,677950,664983,"53.9",,,,,,,,41,2,"4-Seam Fastball",1,5,1,5,5,1,1,5,"Standard","Standard",154,"0","-0.031"
"FC","2022-09-21","85.8","2.99","5.56","Bumgarner, Madison",572204,518516,,"foul",,,,,9,"Trayce Thompson walks.","R","R","L","LAD","AZ","S",,,0,0,2022,"-0.44","0.49","0.82","1.94",,,,1,5,"Bot",,,,,608348,,,-4.268478864761782,-125.04304669859533,-3.3821312472841836,-3.8865776113549457,22.799026498923837,-26.60577460269501,"3.44","1.7",138,"64",65,"86.4",2418,"6.4",662606,518516,608348,572233,642727,656896,672695,682998,677950,664983,"54.11",,,,,,,,41,1,"Cutter",1,5,1,5,5,1,1,5,"Standard","Standard",193,"0","-0.024"
"CU","2022-09-21","78.6","2.68","5.72","Bumgarner, Madison",621035,518516,"strikeout","foul_tip",,,,,8,"Chris Taylor strikes out on a foul tip.","R","R","L","LAD","AZ","S",2,,1,2,2022,"-0.7","-0.16","0.18","2.16",,,,0,5,"Bot",,,,,608348,,,-4.151984754020669,-114.5140927201271,-0.6234167629486351,-5.482217411318758,20.239540849968314,-33.64471901999933,"3.45","1.64",,,,"79.1",2426,"6.5",662606,518516,608348,572233,642727,656896,672695,682998,677950,664983,"54.03",,,"0",1,0,0,,40,4,"Curveball",1,5,1,5,5,1,1,5,"Standard","Standard",298,"-0.018","-0.158"
"FC","2022-09-21","86.8","2.73","5.6","Bumgarner, Madison",621035,518516,,"swinging_strike",,,,,4,"Chris Taylor strikes out on a foul tip.","R","R","L","LAD","AZ","S",,,1,1,2022,"-0.58","0.58","-0.8","2.46",,,,0,5,"Bot",,,,,608348,,,-7.32799463326017,-126.41965195483426,-2.630498954218055,-4.96448334535474,22.702958524211486,-25.5526842578968,"3.45","1.64",,,,"88",2419,"6.7",662606,518516,608348,572233,642727,656896,672695,682998,677950,664983,"53.78",,,,,,,,40,3,"Cutter",1,5,1,5,5,1,1,5,"Infield shift","Standard",167,"0","-0.054"
"CU","2022-09-21","78.2","2.77","5.69","Bumgarner, Madison",621035,518516,,"called_strike",,,,,6,"Chris Taylor strikes out on a foul tip.","R","R","L","LAD","AZ","S",,,1,0,2022,"-0.84","-0.33","0.53","2.53",,,,0,5,"Bot",,,,,608348,,,-3.281302846155844,-113.85486340565232,0.6661628648979765,-6.739729936601278,20.514699181227908,-35.41136736009484,"3.48","1.69",,,,"78.3",2413,"6.3",662606,518516,608348,572233,642727,656896,672695,682998,677950,664983,"54.22",,,,,,,,40,2,"Curveball",1,5,1,5,5,1,1,5,"Infield shift","Standard",290,"0","-0.043"
