"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp"
"FF","2022-09-30","93.1","1.46","5.94","Detmers, Reid",543760,672282,,"ball",,,,,12,"Marcus Semien strikes out swinging.","R","R","L","LAA","TEX","B",,,0,1,2022,"0.95","1.11","1.17","3.98",669087,,,2,5,"Top",,,,,681351,,,-2.7819789945045295,-135.61987256610234,-1.7106295780300371,12.293712678641745,29.48148155075707,-18.24905399279649,"3.41","1.68",,,,"91.8",2093,"5.4",663406,672282,681351,642136,664058,650859,670869,666176,545361,621493,"55.07",,,,,,,,37,2,"4-Seam Fastball",2,1,1,2,1,2,1,2,"Infield shift","Standard",137,"0","0.031"
"FF","2022-09-30","92.9","1.53","5.82","Detmers, Reid",543760,672282,,"foul",,,,,3,"Marcus Semien strikes out swinging.","R","R","L","LAA","TEX","S",,,0,0,2022,"1.1","1.35","0.54","2.78",669087,,,2,5,"Top",,,,,681351,,,-4.871594304853031,-135.11967239153833,-4.8459726685441575,14.497997070156412,32.210444486457725,-14.809209998538968,"3.28","1.56",202,"71.8",47,"91.5",2217,"5.7",663406,672282,681351,642136,664058,650859,670869,666176,545361,621493,"54.8",,,,,,,,37,1,"4-Seam Fastball",2,1,1,2,1,2,1,2,"Infield shift","Standard",130,"0","-0.05"
"FF","2022-09-30","93","1.6","5.8","Detmers, Reid",669352,672282,"field_out","hit_into_play",,,,,6,"Bubba Thompson lines out to right fielder Taylor Ward.   Sam Huff to 3rd.","R","R","L","LAA","TEX","X",9,"line_drive",1,0,2022,"0.94","1.29","0.6","2.22",,669087,,1,5,"Top",177.68,83,,,681351,,,-4.552470543884841,-135.23928006627804,-6.142422924161436,12.50446297872233,30.393032309770692,-15.175859364773094,"3.36","1.54",314,"91.8",24,"91.9",2131,"5.7",663406,672282,681351,642136,664058,650859,670869,666176,545361,621493,"54.79",0.16,0.194,"0",1,0,0,3,36,2,"4-Seam Fastball",2,1,1,2,1,2,1,2,"Standard","Standard",130,"0.044","-0.361"
"CU","2022-09-30","72.9","1.45","6.1","Detmers, Reid",669352,672282,,"ball",,,,,14,"Bubba Thompson lines out to right fielder Taylor Ward.   Sam Huff to 3rd.","R","R","L","LAA","TEX","B",,,0,0,2022,"-0.94","-1.19","0.02","0.91",,669087,,1,5,"Top",,,,,681351,,,-1.2356796114703528,-106.17772857339912,-0.9385642831006513,-6.779316753893062,20.43945613220451,-41.17087353959892,"3.36","1.54",,,,"71.6",2478,"5.5",663406,672282,681351,642136,664058,650859,670869,666176,545361,621493,"55",,,,,,,,36,1,"Curveball",2,1,1,2,1,2,1,2,"Standard","Standard",319,"0","0.028"
"SL","2022-09-30","87","1.26","6.07","Detmers, Reid",665750,672282,"strikeout","swinging_strike",,,,,7,"Leody Taveras strikes out swinging.","R","R","L","LAA","TEX","S",2,,0,2,2022,"-0.21","0.15","-0.66","1.89",,669087,,0,5,"Top",,,,,681351,,,-4.110262012483058,-126.46060292199749,-4.01408548378183,-1.2380038757423137,29.696442305518932,-29.868009897445486,"3.59","1.76",,,,"85.5",1979,"5.7",663406,672282,681351,642136,664058,650859,670869,666176,545361,621493,"54.77",,,"0",1,0,0,,35,3,"Slider",2,1,1,2,1,2,1,2,"Standard","Standard",215,"0.06","-0.281"
"CU","2022-09-30","73.2","1.4","6.17","Detmers, Reid",665750,672282,,"swinging_strike",,,,,5,"Leody Taveras strikes out swinging.","R","R","L","LAA","TEX","S",,,0,1,2022,"-1.06","-1.1","-0.13","2.37",,669087,,0,5,"Top",,,,,681351,,,-1.2305728722469786,-106.48890519704896,1.6262554916354335,-7.771609750468572,20.68886819744328,-41.05178701382134,"3.59","1.76",,,,"71.7",2376,"5.5",663406,672282,681351,642136,664058,650859,670869,666176,545361,621493,"55.03",,,,,,,,35,2,"Curveball",2,1,1,2,1,2,1,2,"Strategic","Standard",322,"0","-0.076"
"CU","2022-09-30","73.6","1.4","6.17","Detmers, Reid",665750,672282,,"called_strike",,,,,7,"Leody Taveras strikes out swinging.","R","R","L","LAA","TEX","S",,,0,0,2022,"-1","-1.19","-0.5","2.1",,669087,,0,5,"Top",,,,,681351,,,-2.0953986381772514,-107.0889745794041,1.148699538563637,-7.169528920577486,20.963294093296014,-41.70613100574229,"3.52","1.66",,,,"72",2486,"5.3",663406,672282,681351,642136,664058,650859,670869,666176,545361,621493,"55.16",,,,,,,,35,1,"Curveball",2,1,1,2,1,2,1,2,"Strategic","Standard",320,"0","-0.056"
"FF","2022-09-30","93","1.54","5.98","Detmers, Reid",669087,672282,"double","hit_into_play",,,,,2,"Sam Huff doubles (4) on a sharp line drive to left fielder Jo Adell.","R","R","L","LAA","TEX","X",7,"line_drive",3,2,2022,"1","1.16","0.2","3.2",,,,0,5,"Top",73.97,53.5,,,681351,,,-5.572560741296322,-135.355433612528,-3.8832050840206764,13.507971925852974,27.87756908006176,-17.295114390409694,"3.65","1.66",381,"112.4",18,"92.2",1985,"5.7",663406,672282,681351,642136,664058,650859,670869,666176,545361,621493,"54.82",0.809,1.194,"1.25",1,1,1,6,34,6,"4-Seam Fastball",2,1,1,2,1,2,1,2,"Standard","Standard",136,"-0.087","0.556"
"CH","2022-09-30","83.2","1.77","5.86","Detmers, Reid",669087,672282,,"ball",,,,,14,"Sam Huff doubles (4) on a sharp line drive to left fielder Jo Adell.","R","R","L","LAA","TEX","B",,,2,2,2022,"1.15","0.76","2.13","2.47",,,,0,5,"Top",,,,,681351,,,-1.395784108638518,-121.25981221157686,-2.853958422467887,11.684924592723956,21.79584266092962,-24.33293622418497,"3.65","1.68",,,,"82.5",1376,"5.5",663406,672282,681351,642136,664058,650859,670869,666176,545361,621493,"54.98",,,,,,,,34,5,"Changeup",2,1,1,2,1,2,1,2,"Standard","Standard",126,"0","0.103"
"SL","2022-09-30","85.8","1.62","6.13","Detmers, Reid",669087,672282,,"ball",,,,,12,"Sam Huff doubles (4) on a sharp line drive to left fielder Jo Adell.","R","R","L","LAA","TEX","B",,,1,2,2022,"-0.21","0.06","0.84","3.34",,,,0,5,"Top",,,,,681351,,,-1.3980739391452524,-125.03873913989655,-0.4968883690615796,-1.9539921058884637,24.523216614474137,-31.67559712714213,"3.67","1.63",,,,"84.9",1989,"5.6",663406,672282,681351,642136,664058,650859,670869,666176,545361,621493,"54.93",,,,,,,,34,4,"Slider",2,1,1,2,1,2,1,2,"Standard","Standard",201,"0","0.037"
