"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp"
"FF","2022-10-04","94.4","1.41","6.05","Lauer, Eric",656448,641778,,"ball",,,,,11,"Stone Garrett strikes out swinging.","R","R","L","MIL","AZ","B",,,0,1,2022,"0.76","1.51","-1.01","3.1",,,672695,2,5,"Top",,,,,553882,,,-7.939772854516029,-137.16062632948996,-5.311040501329264,11.33519873159169,30.60682517630725,-12.0916287702013,"3.38","1.65",,,,"93.9",2304,"6.1",661223,641778,553882,669374,543939,670712,649966,621438,669003,592669,"54.43",,,,,,,,37,2,"4-Seam Fastball",2,0,0,2,0,2,0,2,"Standard","Standard",140,"0","0.026"
"CU","2022-10-04","77.3","1.58","6","Lauer, Eric",656448,641778,,"foul",,,,,8,"Stone Garrett strikes out swinging.","R","R","L","MIL","AZ","S",,,0,0,2022,"-0.69","-0.56","0.07","1.67",,,672695,2,5,"Top",,,,,553882,,,-1.9789339604632414,-112.66520355071066,-1.2704016332714307,-5.482465815599981,20.778728097938455,-36.89210590414857,"3.51","1.75",,,,"77.1",2451,"6.1",661223,641778,553882,669374,543939,670712,649966,621438,669003,592669,"54.44",,,,,,,,37,1,"Curveball",2,0,0,2,0,2,0,2,"Standard","Standard",316,"0","-0.035"
"SL","2022-10-04","85.4","1.58","5.9","Lauer, Eric",672695,641778,"walk","ball",,,,,13,"Geraldo Perdomo walks.","R","R","L","MIL","AZ","B",,,3,2,2022,"-0.29","0.18","-1.56","1.59",,,,2,5,"Top",,,,,553882,,,-6.793991392900716,-124.21688647697975,-4.240536982236702,-1.7622662852485171,23.129232832985895,-29.698318566060454,"3.27","1.48",,,,"85.4",2362,"6.2",661223,641778,553882,669374,543939,670712,649966,621438,669003,592669,"54.32",,,"0.7",1,0,0,,36,6,"Slider",2,0,0,2,0,2,0,2,"Standard","Standard",263,"-0.016","0.101"
"FF","2022-10-04","94.6","1.47","5.96","Lauer, Eric",672695,641778,,"ball",,,,,12,"Geraldo Perdomo walks.","R","R","L","MIL","AZ","B",,,2,2,2022,"0.76","1.37","1.37","4.03",,,,2,5,"Top",,,,,553882,,,-1.9616676102513844,-137.75742032952965,-2.3817703553927645,10.139280441497231,32.36649515218443,-14.50266219012998,"3.24","1.46",,,,"94",2201,"6",661223,641778,553882,669374,543939,670712,649966,621438,669003,592669,"54.5",,,,,,,,36,5,"4-Seam Fastball",2,0,0,2,0,2,0,2,"Standard","Standard",140,"0","0.033"
"FF","2022-10-04","94.5","1.48","6.03","Lauer, Eric",672695,641778,,"ball",,,,,12,"Geraldo Perdomo walks.","R","R","L","MIL","AZ","B",,,1,2,2022,"0.74","1.36","0.35","3.65",,,,2,5,"Top",,,,,553882,,,-4.549284024298652,-137.58602875786028,-3.546882171195489,10.401946323461985,31.415240071567823,-14.283755561104103,"3.18","1.46",,,,"93.9",2221,"6",661223,641778,553882,669374,543939,670712,649966,621438,669003,592669,"54.54",,,,,,,,36,4,"4-Seam Fastball",2,0,0,2,0,2,0,2,"Standard","Standard",138,"0","0.014"
"CU","2022-10-04","82.1","1.64","5.93","Lauer, Eric",672695,641778,,"ball",,,,,13,"Geraldo Perdomo walks.","R","R","L","MIL","AZ","B",,,0,2,2022,"-0.29","-0.58","-0.09","0.09",,,,2,5,"Top",,,,,553882,,,-3.35374265180888,-119.45745933009704,-5.548927474599293,-2.1730964930998296,22.606480150429707,-36.86445569688671,"3.21","1.43",,,,"81.9",2432,"6.1",661223,641778,553882,669374,543939,670712,649966,621438,669003,592669,"54.39",,,,,,,,36,3,"Curveball",2,0,0,2,0,2,0,2,"Standard","Standard",294,"0","0.011"
"SL","2022-10-04","83.5","1.67","5.99","Lauer, Eric",672695,641778,,"swinging_strike",,,,,7,"Geraldo Perdomo walks.","R","R","L","MIL","AZ","S",,,0,1,2022,"-0.39","0.11","-0.68","1.7",,,,2,5,"Top",,,,,553882,,,-4.611336118004076,-121.72048393961511,-3.749828181858552,-3.1757411309509505,20.6992140184729,-30.573188120909816,"3.38","1.65",,,,"83.8",2368,"6.1",661223,641778,553882,669374,543939,670712,649966,621438,669003,592669,"54.42",,,,,,,,36,2,"Slider",2,0,0,2,0,2,0,2,"Standard","Standard",282,"0","-0.023"
"CU","2022-10-04","78.2","1.71","6.09","Lauer, Eric",672695,641778,,"called_strike",,,,,3,"Geraldo Perdomo walks.","R","R","L","MIL","AZ","S",,,0,0,2022,"-0.53","-0.43","0.44","2.73",,,,2,5,"Top",,,,,553882,,,-1.7343559741688954,-113.86241200920887,0.36338967519802745,-4.298328595512231,20.517820440966247,-36.17582856719085,"3.29","1.46",,,,"77.8",2383,"5.9",661223,641778,553882,669374,543939,670712,649966,621438,669003,592669,"54.55",,,,,,,,36,1,"Curveball",2,0,0,2,0,2,0,2,"Standard","Standard",298,"0","-0.017"
"FF","2022-10-04","93.6","1.49","6","Lauer, Eric",642727,641778,"strikeout","called_strike",,,,,8,"Sergio Alcantara called out on strikes.","R","R","L","MIL","AZ","S",2,,2,2,2022,"0.85","1.37","-0.05","1.57",,,,1,5,"Top",,,,,553882,,,-5.795222072052875,-135.91886991074085,-8.660398062190753,11.780364725575401,30.483806939095672,-13.406971975686588,"3.24","1.57",,,,"93.1",2235,"6.2",661223,641778,553882,669374,543939,670712,649966,621438,669003,592669,"54.33",,,"0",1,0,0,,35,5,"4-Seam Fastball",2,0,0,2,0,2,0,2,"Standard","Standard",139,"0.019","-0.134"
"FF","2022-10-04","94.3","1.62","6","Lauer, Eric",642727,641778,,"ball",,,,,12,"Sergio Alcantara called out on strikes.","R","R","L","MIL","AZ","B",,,1,2,2022,"0.96","1.4","1.32","3.68",,,,1,5,"Top",,,,,553882,,,-2.894442891176844,-137.3241089293089,-3.4082305570967963,12.770440463763137,32.204540143155654,-13.98203488436956,"3.21","1.57",,,,"93.6",2335,"6",661223,641778,553882,669374,543939,670712,649966,621438,669003,592669,"54.54",,,,,,,,35,4,"4-Seam Fastball",2,0,0,2,0,2,0,2,"Standard","Standard",143,"0","0.023"
