"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp"
"SL","2023-09-13","84.5","-2.03","5.73","Strider, Spencer",547180,675911,,"ball",,,,,14,"Bryce Harper strikes out swinging.","R","L","R","PHI","ATL","B",,,1,1,2023,"0.73","-0.28","1.3","0.91",,,,1,6,"Bot",,,,,669221,,,6.387594788700532,-122.94489351858772,-4.334149927151292,6.133344714154227,24.52263302843694,-34.353875602521484,"3.18","1.66",,,,"85.6",2403,"7",716603,675911,669221,621566,645277,663586,606115,607680,671739,660670,"53.49",,,,,,,,46,3,"Slider",1,4,1,4,4,1,1,4,,"Standard",115,"0","0.034"
"FF","2023-09-13","95.7","-2.12","5.87","Strider, Spencer",547180,675911,,"called_strike",,,,,9,"Bryce Harper strikes out swinging.","R","L","R","PHI","ATL","S",,,1,0,2023,"-0.72","1.39","0.47","2.01",,,,1,6,"Bot",,,,,669221,,,8.542778163470388,-138.91393098925008,-7.723153149764494,-11.283362416485033,31.125295841858943,-12.620324691351895,"3.18","1.61",,,,"96.3",2456,"6.8",716603,675911,669221,621566,645277,663586,606115,607680,671739,660670,"53.7",,,,,,,,46,2,"4-Seam Fastball",1,4,1,4,4,1,1,4,,"Standard",205,"0","-0.032"
"SL","2023-09-13","85.1","-2.2","5.79","Strider, Spencer",547180,675911,,"ball",,,,,14,"Bryce Harper strikes out swinging.","R","L","R","PHI","ATL","B",,,0,0,2023,"0.37","0.35","0.93","0.95",,,,1,6,"Bot",,,,,669221,,,6.650118117414474,-123.79354931872174,-5.830088604622379,2.5841417117437024,22.94365857165485,-27.678023399140816,"3.33","1.61",,,,"86.2",2421,"6.8",716603,675911,669221,621566,645277,663586,606115,607680,671739,660670,"53.65",,,,,,,,46,1,"Slider",1,4,1,4,4,1,1,4,,"Standard",126,"0","0.025"
"FF","2023-09-13","95.6","-2.07","5.9","Strider, Spencer",607208,675911,"field_out","hit_into_play",,,,,5,"Trea Turner flies out to right fielder Ronald Acuna Jr.","R","R","R","PHI","ATL","X",9,"fly_ball",1,0,2023,"-0.79","1.37","0","2.38",,,,0,6,"Bot",186.07,85.38,,,669221,,,7.3230696966383,-138.9202902011711,-6.7867283633763185,-11.896878769071444,32.45085730568214,-13.130077561297611,"3.38","1.67",318,"93.1",29,"96.6",2392,"7.1",716603,675911,669221,621566,645277,663586,606115,607680,671739,660670,"53.44",0.14,0.199,"0",1,0,0,3,45,2,"4-Seam Fastball",1,4,1,4,4,1,1,4,"Standard","Standard",202,"-0.026","-0.275"
"FF","2023-09-13","96.1","-2.01","5.93","Strider, Spencer",607208,675911,,"ball",,,,,12,"Trea Turner flies out to right fielder Ronald Acuna Jr.","R","R","R","PHI","ATL","B",,,0,0,2023,"-0.93","1.39","0.65","3.68",,,,0,6,"Bot",,,,,669221,,,9.252317022980785,-139.63800753907128,-3.4972927670626563,-14.321012409444252,33.546684049792674,-13.464079378902152,"3.51","1.77",,,,"96.7",2401,"6.8",716603,675911,669221,621566,645277,663586,606115,607680,671739,660670,"53.66",,,,,,,,45,1,"4-Seam Fastball",1,4,1,4,4,1,1,4,"Standard","Standard",206,"0","0.037"
"FF","2023-09-13","98.9","-1.96","5.87","Strider, Spencer",656941,675911,"strikeout","swinging_strike",,,,,6,"Kyle Schwarber strikes out swinging.","R","L","R","PHI","ATL","S",2,,0,2,2023,"-0.79","1.59","0.32","2.56",,,,2,5,"Bot",,,,,669221,,,8.133100264102648,-143.64002178607126,-7.363970763110343,-12.777259517324175,33.7111812062171,-8.547348420429511,"3.24","1.53",,,,"99.9",2398,"6.9",716603,675911,669221,621566,645277,663586,606115,607680,671739,660670,"53.55",,,"0",1,0,0,,41,3,"4-Seam Fastball",1,4,1,4,4,1,1,4,,"Standard",208,"-0.01","-0.065"
"FF","2023-09-13","97.5","-2.03","5.86","Strider, Spencer",656941,675911,,"swinging_strike",,,,,2,"Kyle Schwarber strikes out swinging.","R","L","R","PHI","ATL","S",,,0,1,2023,"-0.56","1.63","0.13","2.97",,,,2,5,"Bot",,,,,669221,,,7.183511082518754,-141.7761223901509,-6.056263995882495,-9.189167518394875,33.356444754601846,-8.999945826975937,"3.24","1.53",,,,"98.5",2356,"7",716603,675911,669221,621566,645277,663586,606115,607680,671739,660670,"53.52",,,,,,,,41,2,"4-Seam Fastball",1,4,1,4,4,1,1,4,,"Standard",203,"0","-0.024"
"FF","2023-09-13","96.8","-1.95","5.87","Strider, Spencer",656941,675911,,"called_strike",,,,,6,"Kyle Schwarber strikes out swinging.","R","L","R","PHI","ATL","S",,,0,0,2023,"-0.64","1.53","0.71","2.38",,,,2,5,"Bot",,,,,669221,,,8.63715395861186,-140.56332224583406,-7.306643988282652,-10.468551757034028,32.51091426909587,-10.336734707735873,"3.38","1.51",,,,"97.6",2396,"6.9",716603,675911,669221,621566,645277,663586,606115,607680,671739,660670,"53.61",,,,,,,,41,1,"4-Seam Fastball",1,4,1,4,4,1,1,4,,"Standard",206,"0","-0.017"
"SL","2023-09-13","86.8","-2.25","5.8","Strider, Spencer",679032,675911,"field_out","hit_into_play",,,,,8,"Johan Rojas lines out sharply to left fielder Kevin Pillar.","R","R","R","PHI","ATL","X",7,"line_drive",0,2,2023,"0.32","0.38","0","2.02",,,,1,5,"Bot",67.19,86.94,,,669221,,,4.78050391147202,-126.43089836734353,-3.7578535741929846,2.6324369819640414,22.884762316932242,-27.57425016067752,"3.28","1.61",313,"100.7",15,"88.3",2338,"6.9",716603,675911,669221,621566,645277,663586,606115,607680,671739,660670,"53.58",0.649,0.656,"0",1,0,0,4,40,3,"Slider",1,4,1,4,4,1,1,4,"Standard","Standard",139,"-0.016","-0.108"
"FF","2023-09-13","97.4","-2.11","5.82","Strider, Spencer",679032,675911,,"foul",,,,,6,"Johan Rojas lines out sharply to left fielder Kevin Pillar.","R","R","R","PHI","ATL","S",,,0,1,2023,"-0.8","1.64","0.3","2.49",,,,1,5,"Bot",,,,,669221,,,8.388960617848637,-141.50186462704514,-7.277514918033521,-12.643347878708017,30.55517666519684,-8.639075905414723,"3.28","1.61",282,"85.3",30,"98.7",2440,"7",716603,675911,669221,621566,645277,663586,606115,607680,671739,660670,"53.52",,,,,,,,40,2,"4-Seam Fastball",1,4,1,4,4,1,1,4,"Standard","Standard",206,"0","-0.036"
