"Name","pitch_type","p_throws","hitter","Pitches","Speed","Spin Rate","X Movement","Z Movement","Whiff Prop","Benefit Prop","Barrel Prop"
"Tobias Myers","SL","R","L",118,85.5118644067797,2100.27966101695,0.342118644067797,0.318135593220339,0.101694915254237,0.5,0
"Tobias Myers","SL","R","R",333,85.4588588588589,2101.72372372372,0.355915915915916,0.266246246246246,0.132132132132132,0.531531531531531,0.003003003003003
"Tommy Henry","CH","L","R",122,83.6401639344262,1497.13223140496,1.12360655737705,0.368524590163934,0.147540983606557,0.459016393442623,0.0163934426229508
"Tommy Henry","CU","L","R",124,78.1508064516129,2265.18548387097,-0.832177419354839,-0.803629032258064,0.0403225806451613,0.459677419354839,0.00806451612903226
"Tommy Henry","FF","L","R",173,89.8739884393064,2162.50289017341,0.672485549132948,1.30381502890173,0.0520231213872833,0.479768786127168,0.0346820809248555
"Tommy Kahnle","CH","R","L",297,87.2659932659933,1256.67796610169,-1.00430976430976,0.104377104377104,0.195286195286195,0.555555555555556,0.00673400673400673
"Tommy Kahnle","CH","R","R",251,87.6565737051793,1231.32653061224,-0.972988047808765,0.122669322709163,0.179282868525896,0.545816733067729,0.00796812749003984
"Tony Santillan","FF","R","L",122,96.9844262295082,2360.69672131148,-0.871803278688525,1.14172131147541,0.10655737704918,0.549180327868852,0.00819672131147541
"Tony Santillan","FF","R","R",182,97.3241758241758,2362.3021978022,-0.811098901098901,1.16417582417582,0.186813186813187,0.560439560439561,0.0274725274725275
"Tony Santillan","SL","R","R",134,86.7417910447761,2258.76119402985,0.886417910447761,-0.0734328358208955,0.119402985074627,0.485074626865672,0
"Touki Toussaint","SI","R","R",108,91.1666666666667,2195.93518518519,-1.13777777777778,0.543333333333333,0.0370370370370371,0.509259259259259,0.0185185185185185
"Trent Thornton","CU","R","L",112,82.3241071428571,3142.4375,0.824732142857143,-1.09169642857143,0.133928571428571,0.428571428571429,0
"Trent Thornton","FF","R","L",120,95.4591666666667,2495.45833333333,-0.367416666666667,1.34766666666667,0.0583333333333333,0.641666666666667,0
"Trent Thornton","FF","R","R",106,95.5632075471698,2504.66037735849,-0.322264150943396,1.35698113207547,0.188679245283019,0.566037735849057,0.0283018867924528
"Trent Thornton","SI","R","R",104,94.8096153846154,2353.89423076923,-0.992307692307692,0.671538461538462,0.076923076923077,0.605769230769231,0.0192307692307692
"Trent Thornton","SL","R","L",124,89.8959677419355,2798.45967741935,0.305725806451613,0.350483870967742,0.104838709677419,0.491935483870968,0.0241935483870968
"Trent Thornton","SL","R","R",123,89.7154471544715,2800.81300813008,0.35260162601626,0.333252032520325,0.121951219512195,0.560975609756098,0.024390243902439
"Trent Thornton","ST","R","L",105,81.32,2919.68571428571,1.28942857142857,0.225047619047619,0.0761904761904762,0.619047619047619,0.0571428571428571
"Trent Thornton","ST","R","R",240,82.0391666666667,2952.32635983264,1.25808333333333,0.253666666666667,0.154166666666667,0.558333333333333,0.00416666666666667
"Trevor Megill","FF","R","L",220,98.6545454545455,2452.45454545455,-0.498909090909091,1.51259090909091,0.104545454545455,0.554545454545454,0.00909090909090909
"Trevor Megill","FF","R","R",258,98.8674418604651,2458.04263565891,-0.450387596899225,1.47740310077519,0.108527131782946,0.577519379844961,0.0193798449612403
"Trevor Megill","KC","R","R",114,87.5175438596491,2771.30701754386,0.361842105263158,-0.517543859649123,0.192982456140351,0.508771929824561,0.0087719298245614
"Trevor Richards","CH","R","L",244,79.0991803278689,2601.39004149378,-1.03188524590164,-0.161024590163934,0.10655737704918,0.495901639344262,0.00819672131147541
"Trevor Richards","CH","R","R",389,79.2411311053985,2596.56657963446,-1.04866323907455,-0.138740359897172,0.102827763496144,0.447300771208226,0.0077120822622108
"Trevor Richards","FF","R","L",228,92.265350877193,2248.08482142857,-0.608201754385965,1.63938596491228,0.0657894736842105,0.513157894736842,0.0131578947368421
"Trevor Richards","FF","R","R",321,92.3109034267913,2249.20886075949,-0.59601246105919,1.64573208722741,0.0529595015576325,0.50778816199377,0.0186915887850467
"Trevor Rogers","CH","L","L",102,86.0754901960784,1665.55882352941,1.21754901960784,-0.000196078431372534,0.147058823529412,0.519607843137255,0.00980392156862745
"Trevor Rogers","CH","L","R",431,85.468445475638,1617.22273781903,1.19292343387471,0.0246867749419954,0.111368909512761,0.45707656612529,0.0116009280742459
"Trevor Rogers","FF","L","L",143,92.1447552447552,2448.7972027972,0.97958041958042,1.24615384615385,0.0559440559440559,0.468531468531469,0.013986013986014
"Trevor Rogers","FF","L","R",568,91.8387323943662,2425.91901408451,0.992552816901409,1.23073943661972,0.105633802816901,0.514084507042254,0.022887323943662
"Trevor Rogers","SI","L","L",155,91.5845161290323,2376.47402597403,1.48470967741935,0.654322580645161,0.0516129032258064,0.483870967741935,0.0129032258064516
"Trevor Rogers","SI","L","R",382,91.4332460732984,2363.99738219895,1.48698952879581,0.637696335078534,0.0340314136125655,0.547120418848168,0.0340314136125654
"Trevor Rogers","SL","L","L",169,82.691124260355,2263.24852071006,-0.302721893491124,0.440414201183432,0.0769230769230769,0.349112426035503,0.0118343195266272
"Trevor Rogers","SL","L","R",293,82.1938566552901,2239.7747440273,-0.318600682593857,0.42160409556314,0.0921501706484642,0.460750853242321,0.0068259385665529
"Trevor Williams","CH","R","L",131,82.7687022900763,1634,-1.34320610687023,0.129083969465649,0.106870229007634,0.351145038167939,0
"Trevor Williams","FF","R","L",220,88.8336363636364,2193.47272727273,-0.396,0.895409090909091,0.0772727272727273,0.595454545454545,0.00909090909090909
"Trevor Williams","FF","R","R",163,89.0349693251534,2189.25925925926,-0.394907975460123,0.926687116564417,0.098159509202454,0.613496932515337,0.0184049079754601
"Trevor Williams","ST","R","R",143,77.0461538461538,2207,1.00552447552448,0.517552447552448,0.132867132867133,0.384615384615385,0
"Triston McKenzie","CU","R","L",189,77.7349206349206,2210.06878306878,0.64994708994709,-0.633809523809524,0.0952380952380952,0.433862433862434,0.0158730158730159
"Triston McKenzie","CU","R","R",158,77.6588607594937,2214.4746835443,0.679430379746836,-0.654620253164557,0.139240506329114,0.468354430379747,0.0126582278481013
"Triston McKenzie","FF","R","L",345,91.0486956521739,2228.53043478261,-0.145449275362319,1.65730434782609,0.0231884057971014,0.536231884057971,0.0405797101449275
"Triston McKenzie","FF","R","R",338,91.1556213017751,2228.80769230769,-0.120502958579882,1.6296449704142,0.0562130177514793,0.476331360946746,0.0236686390532544
"Triston McKenzie","SL","R","R",183,85.5366120218579,2174.96721311475,0.419672131147541,0.713879781420765,0.120218579234973,0.442622950819672,0.00546448087431694
"Ty Blach","CH","L","R",268,79.9977611940298,1962.5671641791,1.16201492537313,-0.114701492537313,0.082089552238806,0.42910447761194,0.0298507462686567
"Ty Blach","FC","L","L",101,83.0554455445545,2307.08910891089,0.101584158415842,0.202871287128713,0.118811881188119,0.613861386138614,0
"Ty Blach","SI","L","L",127,89.3472440944882,2067.91338582677,1.22937007874016,0.550393700787402,0.031496062992126,0.574803149606299,0.031496062992126
"Ty Blach","SI","L","R",449,89.0307349665924,2042.99331848552,1.20692650334076,0.552672605790646,0.0311804008908687,0.541202672605791,0.0378619153674833
"Tyler Alexander","CH","L","R",221,81.293665158371,1582.42081447964,1.22004524886878,0.488597285067873,0.0904977375565611,0.425339366515837,0.00452488687782805
"Tyler Alexander","FC","L","R",443,84.9699774266366,2375.98871331828,-0.305507900677201,0.660022573363431,0.0902934537246049,0.539503386004515,0.0270880361173815
"Tyler Alexander","FF","L","R",310,89.6232258064516,2302.49032258065,0.765903225806452,1.48532258064516,0.141935483870968,0.554838709677419,0.0258064516129032
"Tyler Alexander","SI","L","L",122,89.3090163934426,2112.8606557377,1.31491803278689,0.955655737704918,0.0163934426229508,0.655737704918033,0.0245901639344262
"Tyler Alexander","SI","L","R",100,89.905,2154.2,1.3363,0.9311,0.07,0.55,0
"Tyler Alexander","ST","L","L",131,78.5091603053435,2445.56488549618,-1.27198473282443,0.352671755725191,0.16793893129771,0.67175572519084,0.0152671755725191
"Tyler Alexander","ST","L","R",183,77.244262295082,2453.16393442623,-1.35224043715847,0.248251366120219,0.0163934426229508,0.530054644808743,0.0218579234972678
"Tyler Anderson","CH","L","R",1033,78.9273959341723,1884.88383349468,1.04334946757018,1.03366892545983,0.176185866408519,0.547918683446273,0.00871248789932236
"Tyler Anderson","FC","L","L",271,83.6583025830258,2326.65313653137,-0.316789667896679,0.924944649446494,0.154981549815498,0.527675276752767,0.011070110701107
"Tyler Anderson","FC","L","R",269,84.8550185873606,2328.36802973978,-0.297620817843866,0.985613382899628,0.0855018587360594,0.509293680297398,0.0260223048327138
"Tyler Anderson","FF","L","L",225,89.2591111111111,2204.08444444444,0.3192,1.64413333333333,0.0488888888888889,0.524444444444444,0.0177777777777778
"Tyler Anderson","FF","L","R",932,89.4982832618026,2194.55579399142,0.352328326180258,1.63956008583691,0.0751072961373391,0.516094420600859,0.0150214592274678
"Tyler Ferguson","FF","R","L",154,95.6844155844156,2349.49350649351,-0.84987012987013,1.15292207792208,0.136363636363636,0.441558441558442,0.025974025974026
"Tyler Ferguson","FF","R","R",162,96.0314814814815,2349.61111111111,-0.810925925925926,1.19104938271605,0.17283950617284,0.611111111111111,0.0123456790123457
"Tyler Ferguson","SI","R","R",131,95.0946564885496,2125.99236641221,-1.37236641221374,0.361221374045802,0.106870229007634,0.595419847328244,0
"Tyler Ferguson","ST","R","R",138,84.6144927536232,2500.47826086957,0.876666666666667,0.263623188405797,0.108695652173913,0.478260869565217,0
"Tyler Glasnow","CU","R","L",223,83.6663677130045,2739.11659192825,0.281031390134529,-0.99542600896861,0.116591928251121,0.47085201793722,0.00448430493273543
"Tyler Glasnow","CU","R","R",151,83.805298013245,2760.78145695364,0.271390728476821,-1.0087417218543,0.132450331125828,0.43046357615894,0
"Tyler Glasnow","FF","R","L",498,96.3632530120482,2557.31726907631,-0.0288353413654618,1.3439156626506,0.0843373493975903,0.558232931726908,0.0140562248995984
"Tyler Glasnow","FF","R","R",411,96.2530413625304,2554.22794117647,-0.022287104622871,1.37228710462287,0.097323600973236,0.591240875912409,0.0170316301703163
"Tyler Glasnow","SI","R","R",140,96.555,2515.42446043165,-0.886214285714286,1.2035,0.0714285714285714,0.564285714285714,0.0214285714285714
"Tyler Glasnow","SL","R","L",224,89.8602678571429,2706.875,0.206383928571429,0.0435714285714286,0.191964285714286,0.558035714285714,0.0178571428571429
"Tyler Glasnow","SL","R","R",333,90.0765765765766,2719.13813813814,0.206876876876877,0.0355555555555555,0.183183183183183,0.54954954954955,0.00900900900900901
"Tyler Holton","CH","L","R",250,83.6024,1662.992,1.22236,0.41468,0.156,0.544,0.016
"Tyler Holton","FC","L","R",366,87.65,2363.23224043716,-0.349590163934426,0.59396174863388,0.109289617486339,0.584699453551912,0.00546448087431694
"Tyler Holton","FF","L","R",157,92.0178343949045,2300.34394904459,0.458407643312102,1.38299363057325,0.121019108280255,0.515923566878981,0.00636942675159236
"Tyler Holton","SI","L","L",284,91.5468309859155,2225.64436619718,1.23429577464789,0.865457746478873,0.0422535211267606,0.626760563380282,0.0176056338028169
"Tyler Holton","ST","L","L",206,80.5665048543689,2652.52427184466,-1.13859223300971,-0.0301941747572816,0.155339805825243,0.509708737864078,0
"Tyler Kinley","FF","R","L",189,95.8439153439153,2359.3829787234,-0.384550264550265,1.22407407407407,0.0264550264550264,0.417989417989418,0.0158730158730159
"Tyler Kinley","FF","R","R",208,95.8576923076923,2373.6783919598,-0.388269230769231,1.26442307692308,0.0528846153846154,0.475961538461538,0.0240384615384615
"Tyler Kinley","SL","R","L",320,89.0578125,2621.13479623824,0.04403125,0.4005625,0.196875,0.509375,0.015625
"Tyler Kinley","SL","R","R",423,89.8026004728132,2610.05238095238,-0.0378959810874704,0.477730496453901,0.198581560283688,0.541371158392435,0.00709219858156028
"Tyler Phillips","SI","R","R",128,93.8390625,2101.6015625,-1.117421875,0.4328125,0.046875,0.5234375,0.0546875
"Tyler Phillips","ST","R","R",115,82.7121739130435,2420.25217391304,1.02330434782609,-0.0485217391304348,0.165217391304348,0.48695652173913,0.0260869565217391
"Tyler Rogers","SI","R","L",346,82.3815028901734,1945.35465116279,-0.085,-0.886589595375723,0.0635838150289018,0.604046242774566,0
"Tyler Rogers","SI","R","R",298,82.3184563758389,1950.72448979592,-0.08,-0.893959731543624,0.087248322147651,0.661073825503356,0.0201342281879195
"Tyler Rogers","SL","R","L",152,73.4421052631579,2357.88157894737,0.750723684210526,1.26809210526316,0.0986842105263158,0.513157894736842,0.0197368421052632
"Tyler Rogers","SL","R","R",204,73.6848039215686,2376.79702970297,0.731323529411765,1.28901960784314,0.107843137254902,0.470588235294118,0.00980392156862745
"Tylor Megill","FC","R","L",113,90.3203539823009,2147.38938053097,0.267345132743363,0.595309734513274,0.106194690265487,0.557522123893805,0.0176991150442478
"Tylor Megill","FF","R","L",348,95.883908045977,2220.10632183908,-0.600028735632184,1.32376436781609,0.129310344827587,0.534482758620689,0.014367816091954
"Tylor Megill","FF","R","R",289,95.504152249135,2215.1384083045,-0.523148788927336,1.37695501730104,0.131487889273356,0.546712802768166,0.0103806228373702
"Tylor Megill","SI","R","R",113,94.4734513274336,2134.22123893805,-1.30469026548673,0.692212389380531,0.0973451327433628,0.63716814159292,0
"Tylor Megill","SL","R","R",121,85.5380165289256,2270.28099173554,0.32495867768595,-0.0933884297520661,0.12396694214876,0.43801652892562,0.00826446280991736
"Tyson Miller","FF","R","L",174,89.4344827586207,2156.04022988506,-0.182873563218391,0.845,0.137931034482759,0.540229885057471,0.028735632183908
"Tyson Miller","FF","R","R",268,89.6873134328358,2177.26953125,-0.157761194029851,0.857649253731343,0.119402985074627,0.544776119402985,0.0111940298507463
"Tyson Miller","ST","R","R",321,80.2454828660436,2514.60625,1.09193146417445,0.907725856697819,0.133956386292835,0.526479750778816,0.0155763239875389
"Valente Bellozo","CH","R","L",128,81.0765625,2017.484375,-1.3078125,0.491171875,0.1328125,0.4453125,0.015625
"Valente Bellozo","FC","R","L",110,83.2927272727273,2481.83636363636,0.411727272727273,0.773181818181818,0.0636363636363636,0.654545454545455,0.00909090909090909
"Valente Bellozo","FC","R","R",167,82.5491017964072,2455.97604790419,0.465508982035928,0.722994011976048,0.0838323353293413,0.550898203592814,0.029940119760479
"Valente Bellozo","FF","R","L",171,89.2812865497076,2094.68421052632,-0.353040935672515,1.29678362573099,0.0467836257309941,0.532163742690059,0.0175438596491228
"Valente Bellozo","FF","R","R",238,89.1294117647059,2086.97058823529,-0.354789915966387,1.35075630252101,0.0588235294117648,0.512605042016807,0.0294117647058824
"Valente Bellozo","ST","R","R",110,77.6827272727273,2680.27272727273,1.21527272727273,0.271545454545455,0.127272727272727,0.436363636363636,0.0181818181818182
"Victor González","SI","L","R",115,93.5513043478261,2221.35849056604,1.46869565217391,0.64895652173913,0.0521739130434783,0.521739130434783,0.0173913043478261
"Victor Vodnik","CH","R","L",169,89.9242603550296,1834.59036144578,-1.0605325443787,0.00171597633136096,0.0887573964497042,0.455621301775148,0
"Victor Vodnik","FF","R","L",364,97.9016483516483,2282.18696883853,-0.551895604395604,1.15717032967033,0.0549450549450551,0.489010989010989,0.010989010989011
"Victor Vodnik","FF","R","R",484,97.9894628099174,2275.92194092827,-0.53103305785124,1.17415289256198,0.0826446280991736,0.483471074380165,0.0165289256198347
"Victor Vodnik","SL","R","R",236,84.6360169491525,2266.8961038961,0.237584745762712,-0.29614406779661,0.097457627118644,0.461864406779661,0.00423728813559322
"Walker Buehler","FC","R","L",185,91.3740540540541,2403.34054054054,0.345297297297297,0.806054054054054,0.081081081081081,0.551351351351351,0.00540540540540541
"Walker Buehler","FF","R","L",224,95.0174107142857,2282.32589285714,-0.377946428571429,1.39799107142857,0.0580357142857143,0.517857142857143,0.0223214285714286
"Walker Buehler","FF","R","R",164,95.0493902439024,2276.74390243902,-0.325060975609756,1.37414634146341,0.0548780487804878,0.451219512195122,0.024390243902439
"Walker Buehler","KC","R","L",202,77.9891089108911,2564.39800995025,0.887772277227723,-1.23039603960396,0.0891089108910891,0.455445544554455,0.0148514851485149
"Walker Buehler","SI","R","R",181,94.8038674033149,2136.81215469613,-1.1385635359116,0.923812154696133,0.0552486187845304,0.558011049723757,0.0110497237569061
"Walker Buehler","ST","R","R",110,82.5436363636364,2700.80909090909,1.253,0.110363636363636,0.136363636363636,0.436363636363636,0.00909090909090909
